LineId,EventId,Content,EventTemplate
497,E17,Running task 4.0 in stage 13.0 (TID 559),Running task <*> in stage <*> (TID <*>)
498,E19,"Block broadcast_22_piece0 stored as bytes in memory (estimated size 5.8 KB, free 409.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
499,E20,Reading broadcast variable 22 took 11 ms,Reading broadcast variable <*> took <*> ms
500,E21,"Block broadcast_22 stored as values in memory (estimated size 9.6 KB, free 418.6 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
501,E31,Found block rdd_2_0 locally,Found block <*> locally
502,E31,Found block rdd_2_4 locally,Found block <*> locally
503,E31,Found block rdd_2_3 locally,Found block <*> locally
504,E31,Found block rdd_2_2 locally,Found block <*> locally
505,E31,Found block rdd_2_1 locally,Found block <*> locally
506,E29,"Times: total = 39, boot = -76, init = 114, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
507,E29,"Times: total = 42, boot = -73, init = 114, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
508,E29,"Times: total = 42, boot = -73, init = 114, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
509,E29,"Times: total = 41, boot = -67, init = 107, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
510,E29,"Times: total = 40, boot = -74, init = 113, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
511,E30,Finished task 0.0 in stage 13.0 (TID 528). 2256 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
512,E30,Finished task 4.0 in stage 13.0 (TID 559). 2241 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
513,E30,Finished task 2.0 in stage 13.0 (TID 553). 2241 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
514,E30,Finished task 1.0 in stage 13.0 (TID 542). 2241 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
515,E30,Finished task 3.0 in stage 13.0 (TID 558). 2257 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
516,E16,Got assigned task 562,Got assigned task <*>
517,E17,Running task 0.0 in stage 14.0 (TID 562),Running task <*> in stage <*> (TID <*>)
518,E16,Got assigned task 576,Got assigned task <*>
519,E17,Running task 1.0 in stage 14.0 (TID 576),Running task <*> in stage <*> (TID <*>)
520,E16,Got assigned task 590,Got assigned task <*>
521,E17,Running task 2.0 in stage 14.0 (TID 590),Running task <*> in stage <*> (TID <*>)
522,E18,Started reading broadcast variable 23,Started reading broadcast variable <*>
523,E16,Got assigned task 598,Got assigned task <*>
524,E17,Running task 3.0 in stage 14.0 (TID 598),Running task <*> in stage <*> (TID <*>)
525,E16,Got assigned task 599,Got assigned task <*>
526,E17,Running task 4.0 in stage 14.0 (TID 599),Running task <*> in stage <*> (TID <*>)
527,E19,"Block broadcast_23_piece0 stored as bytes in memory (estimated size 5.4 KB, free 378.2 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
528,E20,Reading broadcast variable 23 took 11 ms,Reading broadcast variable <*> took <*> ms
529,E21,"Block broadcast_23 stored as values in memory (estimated size 9.2 KB, free 387.4 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
530,E31,Found block rdd_2_0 locally,Found block <*> locally
531,E31,Found block rdd_2_4 locally,Found block <*> locally
532,E31,Found block rdd_2_3 locally,Found block <*> locally
533,E31,Found block rdd_2_2 locally,Found block <*> locally
534,E31,Found block rdd_2_1 locally,Found block <*> locally
535,E29,"Times: total = 39, boot = -90, init = 129, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
536,E29,"Times: total = 40, boot = -93, init = 133, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
537,E29,"Times: total = 39, boot = -90, init = 129, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
538,E29,"Times: total = 38, boot = -82, init = 120, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
539,E29,"Times: total = 42, boot = -92, init = 133, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
540,E30,Finished task 3.0 in stage 14.0 (TID 598). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
541,E30,Finished task 2.0 in stage 14.0 (TID 590). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
542,E30,Finished task 0.0 in stage 14.0 (TID 562). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
543,E30,Finished task 4.0 in stage 14.0 (TID 599). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
544,E30,Finished task 1.0 in stage 14.0 (TID 576). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
545,E16,Got assigned task 612,Got assigned task <*>
546,E17,Running task 0.0 in stage 15.0 (TID 612),Running task <*> in stage <*> (TID <*>)
547,E16,Got assigned task 626,Got assigned task <*>
548,E17,Running task 1.0 in stage 15.0 (TID 626),Running task <*> in stage <*> (TID <*>)
549,E16,Got assigned task 636,Got assigned task <*>
550,E17,Running task 2.0 in stage 15.0 (TID 636),Running task <*> in stage <*> (TID <*>)
551,E16,Got assigned task 638,Got assigned task <*>
552,E17,Running task 3.0 in stage 15.0 (TID 638),Running task <*> in stage <*> (TID <*>)
553,E16,Got assigned task 639,Got assigned task <*>
554,E17,Running task 4.0 in stage 15.0 (TID 639),Running task <*> in stage <*> (TID <*>)
555,E18,Started reading broadcast variable 24,Started reading broadcast variable <*>
556,E19,"Block broadcast_24_piece0 stored as bytes in memory (estimated size 5.6 KB, free 393.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
557,E20,Reading broadcast variable 24 took 10 ms,Reading broadcast variable <*> took <*> ms
558,E21,"Block broadcast_24 stored as values in memory (estimated size 9.8 KB, free 402.8 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
559,E22,"Partition rdd_21_1 not found, computing it","Partition <*> not found, computing it"
560,E22,"Partition rdd_21_4 not found, computing it","Partition <*> not found, computing it"
561,E22,"Partition rdd_21_3 not found, computing it","Partition <*> not found, computing it"
562,E22,"Partition rdd_21_2 not found, computing it","Partition <*> not found, computing it"
563,E22,"Partition rdd_21_0 not found, computing it","Partition <*> not found, computing it"
564,E31,Found block rdd_2_1 locally,Found block <*> locally
565,E31,Found block rdd_2_4 locally,Found block <*> locally
566,E31,Found block rdd_2_3 locally,Found block <*> locally
567,E31,Found block rdd_2_2 locally,Found block <*> locally
568,E31,Found block rdd_2_0 locally,Found block <*> locally
569,E29,"Times: total = 40, boot = -95, init = 135, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
570,E29,"Times: total = 39, boot = -96, init = 135, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
571,E29,"Times: total = 41, boot = -98, init = 139, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
572,E29,"Times: total = 40, boot = -99, init = 139, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
573,E29,"Times: total = 40, boot = -95, init = 135, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
574,E19,"Block rdd_21_1 stored as bytes in memory (estimated size 162.0 B, free 403.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
575,E19,"Block rdd_21_4 stored as bytes in memory (estimated size 200.0 B, free 403.2 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
576,E19,"Block rdd_21_3 stored as bytes in memory (estimated size 194.0 B, free 403.4 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
577,E19,"Block rdd_21_2 stored as bytes in memory (estimated size 163.0 B, free 403.5 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
578,E19,"Block rdd_21_0 stored as bytes in memory (estimated size 244.0 B, free 403.8 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
579,E29,"Times: total = 38, boot = 19, init = 19, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
580,E29,"Times: total = 39, boot = 20, init = 19, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
581,E29,"Times: total = 38, boot = 19, init = 19, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
582,E29,"Times: total = 40, boot = 17, init = 23, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
583,E30,Finished task 1.0 in stage 15.0 (TID 626). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
584,E29,"Times: total = 42, boot = 18, init = 24, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
585,E30,Finished task 3.0 in stage 15.0 (TID 638). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
586,E30,Finished task 4.0 in stage 15.0 (TID 639). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
587,E30,Finished task 2.0 in stage 15.0 (TID 636). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
588,E30,Finished task 0.0 in stage 15.0 (TID 612). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
589,E16,Got assigned task 643,Got assigned task <*>
590,E17,Running task 0.0 in stage 16.0 (TID 643),Running task <*> in stage <*> (TID <*>)
591,E16,Got assigned task 657,Got assigned task <*>
592,E17,Running task 1.0 in stage 16.0 (TID 657),Running task <*> in stage <*> (TID <*>)
593,E16,Got assigned task 671,Got assigned task <*>
594,E17,Running task 2.0 in stage 16.0 (TID 671),Running task <*> in stage <*> (TID <*>)
595,E16,Got assigned task 678,Got assigned task <*>
596,E18,Started reading broadcast variable 25,Started reading broadcast variable <*>
597,E17,Running task 3.0 in stage 16.0 (TID 678),Running task <*> in stage <*> (TID <*>)
598,E16,Got assigned task 679,Got assigned task <*>
599,E17,Running task 4.0 in stage 16.0 (TID 679),Running task <*> in stage <*> (TID <*>)
600,E19,"Block broadcast_25_piece0 stored as bytes in memory (estimated size 5.7 KB, free 409.5 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
601,E20,Reading broadcast variable 25 took 11 ms,Reading broadcast variable <*> took <*> ms
602,E21,"Block broadcast_25 stored as values in memory (estimated size 10.1 KB, free 419.6 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
603,E31,Found block rdd_21_0 locally,Found block <*> locally
604,E31,Found block rdd_21_4 locally,Found block <*> locally
605,E31,Found block rdd_21_3 locally,Found block <*> locally
606,E31,Found block rdd_21_2 locally,Found block <*> locally
607,E31,Found block rdd_21_1 locally,Found block <*> locally
608,E29,"Times: total = 39, boot = -104, init = 143, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
609,E29,"Times: total = 41, boot = -104, init = 145, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
610,E29,"Times: total = 39, boot = -106, init = 145, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
611,E29,"Times: total = 39, boot = -106, init = 145, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
612,E29,"Times: total = 43, boot = -104, init = 146, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
613,E30,Finished task 2.0 in stage 16.0 (TID 671). 2163 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
614,E30,Finished task 3.0 in stage 16.0 (TID 678). 2151 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
615,E30,Finished task 4.0 in stage 16.0 (TID 679). 2163 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
616,E30,Finished task 0.0 in stage 16.0 (TID 643). 2151 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
617,E30,Finished task 1.0 in stage 16.0 (TID 657). 2163 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
618,E16,Got assigned task 692,Got assigned task <*>
619,E17,Running task 0.0 in stage 17.0 (TID 692),Running task <*> in stage <*> (TID <*>)
620,E16,Got assigned task 706,Got assigned task <*>
621,E17,Running task 1.0 in stage 17.0 (TID 706),Running task <*> in stage <*> (TID <*>)
622,E16,Got assigned task 716,Got assigned task <*>
623,E17,Running task 2.0 in stage 17.0 (TID 716),Running task <*> in stage <*> (TID <*>)
624,E16,Got assigned task 718,Got assigned task <*>
625,E18,Started reading broadcast variable 26,Started reading broadcast variable <*>
626,E17,Running task 3.0 in stage 17.0 (TID 718),Running task <*> in stage <*> (TID <*>)
627,E16,Got assigned task 719,Got assigned task <*>
628,E17,Running task 4.0 in stage 17.0 (TID 719),Running task <*> in stage <*> (TID <*>)
629,E19,"Block broadcast_26_piece0 stored as bytes in memory (estimated size 5.8 KB, free 379.9 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
630,E20,Reading broadcast variable 26 took 10 ms,Reading broadcast variable <*> took <*> ms
631,E21,"Block broadcast_26 stored as values in memory (estimated size 9.7 KB, free 389.6 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
632,E31,Found block rdd_2_0 locally,Found block <*> locally
633,E31,Found block rdd_2_4 locally,Found block <*> locally
634,E31,Found block rdd_2_3 locally,Found block <*> locally
635,E31,Found block rdd_2_2 locally,Found block <*> locally
636,E31,Found block rdd_2_1 locally,Found block <*> locally
637,E29,"Times: total = 42, boot = -69, init = 110, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
638,E29,"Times: total = 40, boot = -71, init = 110, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
639,E29,"Times: total = 39, boot = -73, init = 111, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
640,E29,"Times: total = 44, boot = -72, init = 115, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
641,E29,"Times: total = 42, boot = -71, init = 112, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
642,E30,Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
643,E30,Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
644,E30,Finished task 2.0 in stage 17.0 (TID 716). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
645,E30,Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
646,E30,Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
647,E16,Got assigned task 722,Got assigned task <*>
648,E17,Running task 0.0 in stage 18.0 (TID 722),Running task <*> in stage <*> (TID <*>)
649,E16,Got assigned task 736,Got assigned task <*>
650,E17,Running task 1.0 in stage 18.0 (TID 736),Running task <*> in stage <*> (TID <*>)
651,E16,Got assigned task 750,Got assigned task <*>
652,E17,Running task 2.0 in stage 18.0 (TID 750),Running task <*> in stage <*> (TID <*>)
653,E16,Got assigned task 758,Got assigned task <*>
654,E17,Running task 3.0 in stage 18.0 (TID 758),Running task <*> in stage <*> (TID <*>)
655,E18,Started reading broadcast variable 27,Started reading broadcast variable <*>
656,E16,Got assigned task 759,Got assigned task <*>
657,E17,Running task 4.0 in stage 18.0 (TID 759),Running task <*> in stage <*> (TID <*>)
658,E19,"Block broadcast_27_piece0 stored as bytes in memory (estimated size 5.4 KB, free 395.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
659,E20,Reading broadcast variable 27 took 10 ms,Reading broadcast variable <*> took <*> ms
660,E21,"Block broadcast_27 stored as values in memory (estimated size 9.2 KB, free 404.2 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
661,E31,Found block rdd_2_0 locally,Found block <*> locally
662,E31,Found block rdd_2_4 locally,Found block <*> locally
663,E31,Found block rdd_2_3 locally,Found block <*> locally
664,E31,Found block rdd_2_2 locally,Found block <*> locally
665,E31,Found block rdd_2_1 locally,Found block <*> locally
666,E29,"Times: total = 38, boot = -77, init = 115, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
667,E29,"Times: total = 40, boot = -76, init = 115, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
668,E29,"Times: total = 40, boot = -75, init = 115, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
669,E29,"Times: total = 42, boot = -74, init = 115, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
670,E30,Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
671,E30,Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
672,E30,Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
673,E30,Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
674,E29,"Times: total = 42, boot = -74, init = 115, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
675,E30,Finished task 2.0 in stage 18.0 (TID 750). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
676,E16,Got assigned task 762,Got assigned task <*>
677,E17,Running task 0.0 in stage 19.0 (TID 762),Running task <*> in stage <*> (TID <*>)
678,E16,Got assigned task 776,Got assigned task <*>
679,E17,Running task 1.0 in stage 19.0 (TID 776),Running task <*> in stage <*> (TID <*>)
680,E16,Got assigned task 789,Got assigned task <*>
681,E17,Running task 2.0 in stage 19.0 (TID 789),Running task <*> in stage <*> (TID <*>)
682,E16,Got assigned task 798,Got assigned task <*>
683,E17,Running task 3.0 in stage 19.0 (TID 798),Running task <*> in stage <*> (TID <*>)
684,E18,Started reading broadcast variable 28,Started reading broadcast variable <*>
685,E16,Got assigned task 799,Got assigned task <*>
686,E17,Running task 4.0 in stage 19.0 (TID 799),Running task <*> in stage <*> (TID <*>)
687,E19,"Block broadcast_28_piece0 stored as bytes in memory (estimated size 5.6 KB, free 409.8 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
688,E20,Reading broadcast variable 28 took 9 ms,Reading broadcast variable <*> took <*> ms
689,E21,"Block broadcast_28 stored as values in memory (estimated size 9.8 KB, free 419.6 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
690,E22,"Partition rdd_26_0 not found, computing it","Partition <*> not found, computing it"
691,E22,"Partition rdd_26_4 not found, computing it","Partition <*> not found, computing it"
692,E22,"Partition rdd_26_3 not found, computing it","Partition <*> not found, computing it"
693,E22,"Partition rdd_26_2 not found, computing it","Partition <*> not found, computing it"
694,E22,"Partition rdd_26_1 not found, computing it","Partition <*> not found, computing it"
695,E31,Found block rdd_2_0 locally,Found block <*> locally
696,E31,Found block rdd_2_4 locally,Found block <*> locally
697,E31,Found block rdd_2_3 locally,Found block <*> locally
698,E31,Found block rdd_2_2 locally,Found block <*> locally
699,E31,Found block rdd_2_1 locally,Found block <*> locally
700,E29,"Times: total = 40, boot = -79, init = 119, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
701,E29,"Times: total = 41, boot = -82, init = 123, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
702,E29,"Times: total = 41, boot = -82, init = 123, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
703,E19,"Block rdd_26_0 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
704,E19,"Block rdd_26_3 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
705,E19,"Block rdd_26_4 stored as bytes in memory (estimated size 16.0 B, free 419.6 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
706,E29,"Times: total = 41, boot = -67, init = 107, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
707,E29,"Times: total = 42, boot = -66, init = 107, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
708,E19,"Block rdd_26_2 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
709,E19,"Block rdd_26_1 stored as bytes in memory (estimated size 16.0 B, free 419.7 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
710,E29,"Times: total = 38, boot = 23, init = 15, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
711,E30,Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
712,E29,"Times: total = 40, boot = 20, init = 20, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
713,E29,"Times: total = 41, boot = 23, init = 18, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
714,E30,Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
715,E30,Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
716,E29,"Times: total = 39, boot = 18, init = 21, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
717,E29,"Times: total = 39, boot = 18, init = 21, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
718,E30,Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
719,E30,Finished task 2.0 in stage 19.0 (TID 789). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
720,E16,Got assigned task 807,Got assigned task <*>
721,E17,Running task 0.0 in stage 20.0 (TID 807),Running task <*> in stage <*> (TID <*>)
722,E16,Got assigned task 821,Got assigned task <*>
723,E17,Running task 1.0 in stage 20.0 (TID 821),Running task <*> in stage <*> (TID <*>)
724,E16,Got assigned task 833,Got assigned task <*>
725,E17,Running task 2.0 in stage 20.0 (TID 833),Running task <*> in stage <*> (TID <*>)
726,E16,Got assigned task 838,Got assigned task <*>
727,E18,Started reading broadcast variable 29,Started reading broadcast variable <*>
728,E17,Running task 3.0 in stage 20.0 (TID 838),Running task <*> in stage <*> (TID <*>)
729,E16,Got assigned task 839,Got assigned task <*>
730,E17,Running task 4.0 in stage 20.0 (TID 839),Running task <*> in stage <*> (TID <*>)
731,E19,"Block broadcast_29_piece0 stored as bytes in memory (estimated size 5.7 KB, free 379.5 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
732,E20,Reading broadcast variable 29 took 11 ms,Reading broadcast variable <*> took <*> ms
733,E21,"Block broadcast_29 stored as values in memory (estimated size 10.1 KB, free 374.2 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
734,E31,Found block rdd_26_0 locally,Found block <*> locally
735,E31,Found block rdd_26_4 locally,Found block <*> locally
736,E31,Found block rdd_26_3 locally,Found block <*> locally
737,E31,Found block rdd_26_2 locally,Found block <*> locally
738,E31,Found block rdd_26_1 locally,Found block <*> locally
739,E29,"Times: total = 38, boot = -119, init = 157, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
740,E29,"Times: total = 38, boot = -119, init = 157, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
741,E29,"Times: total = 39, boot = -126, init = 165, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
742,E29,"Times: total = 40, boot = -111, init = 151, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
743,E29,"Times: total = 41, boot = -110, init = 151, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
744,E30,Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
745,E30,Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
746,E30,Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
747,E30,Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
748,E30,Finished task 2.0 in stage 20.0 (TID 833). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
749,E16,Got assigned task 853,Got assigned task <*>
750,E17,Running task 0.0 in stage 21.0 (TID 853),Running task <*> in stage <*> (TID <*>)
751,E16,Got assigned task 867,Got assigned task <*>
752,E17,Running task 1.0 in stage 21.0 (TID 867),Running task <*> in stage <*> (TID <*>)
753,E16,Got assigned task 877,Got assigned task <*>
754,E17,Running task 2.0 in stage 21.0 (TID 877),Running task <*> in stage <*> (TID <*>)
755,E16,Got assigned task 878,Got assigned task <*>
756,E17,Running task 3.0 in stage 21.0 (TID 878),Running task <*> in stage <*> (TID <*>)
757,E18,Started reading broadcast variable 30,Started reading broadcast variable <*>
758,E16,Got assigned task 879,Got assigned task <*>
759,E17,Running task 4.0 in stage 21.0 (TID 879),Running task <*> in stage <*> (TID <*>)
760,E19,"Block broadcast_30_piece0 stored as bytes in memory (estimated size 5.8 KB, free 380.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
761,E20,Reading broadcast variable 30 took 8 ms,Reading broadcast variable <*> took <*> ms
762,E21,"Block broadcast_30 stored as values in memory (estimated size 9.7 KB, free 389.7 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
763,E31,Found block rdd_2_0 locally,Found block <*> locally
764,E31,Found block rdd_2_4 locally,Found block <*> locally
765,E31,Found block rdd_2_3 locally,Found block <*> locally
766,E31,Found block rdd_2_2 locally,Found block <*> locally
767,E31,Found block rdd_2_1 locally,Found block <*> locally
768,E29,"Times: total = 38, boot = -59, init = 96, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
769,E29,"Times: total = 39, boot = -59, init = 98, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
770,E29,"Times: total = 41, boot = -59, init = 100, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
771,E29,"Times: total = 41, boot = -59, init = 99, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
772,E30,Finished task 0.0 in stage 21.0 (TID 853). 2348 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
773,E29,"Times: total = 41, boot = -58, init = 98, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
774,E30,Finished task 1.0 in stage 21.0 (TID 867). 2333 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
775,E30,Finished task 3.0 in stage 21.0 (TID 878). 2333 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver.
