Content,Tmps,EventTemplate
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2577691","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,{{image_id}} at ({{path}}): checking,<*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{image_id}} at (/var/lib/nova/instances/_base/{{instance_uuid}}): in use: on this node {{local_instances}} local, {{other_nodes_sharing_instances}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/{{base_files_id}},Active base files: <*>
"10.11.21.125,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2202821","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2119691","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2296579","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/78dc1847-8848-49cc-933e-9239b12c9dcf HTTP/1.1"" status: 204 len: 203 time: 0.2560370","{{ip_address}} ""DELETE /v2/{{id}}/servers/{{server_id}} HTTP/1.1"" status: {{status_code}} len: {{length}} time: {{time}}","<*> ""DELETE <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Terminating instance,[instance: {{instance_id}}] Terminating instance,[instance: <*>] Terminating instance
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2418430","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Instance destroyed successfully.,[instance: {{instance_id}}] Instance destroyed successfully.,[instance: <*>] Instance destroyed successfully.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2837551","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deleting instance files /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del,Deleting instance files {{instance_id}}_del,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Deleting instance files <*>
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deletion of /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del complete,Deletion of /var/lib/nova/instances/{{instance}}_del complete,[instance: 78dc1847-<*>-49cc-933e-9239b12c9dcf] Deletion of <*> complete
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 1.02 seconds to destroy the instance on the hypervisor.,Took {{time_in_seconds}} seconds to destroy the instance on the hypervisor.,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took <*> seconds to destroy the instance on the hypervisor.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2131531","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 0.48 seconds to deallocate network for instance.,Took {{time_in_seconds}} seconds to deallocate network for instance.,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took <*> seconds to deallocate network for instance.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1063731","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Unknown base file: /var/lib/nova/instances/_base/{{file_id}},Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removable base files: /var/lib/nova/instances/_base/{{file_path}},Removable base files: <*>
Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Base or swap file too young to remove: /var/lib/nova/instances/_base/{{file_path}},Base or swap file too young to remove: <*>
HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any {{event}},HTTP exception thrown: No instances found for any <*>
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.1029620","{{ip_address}} ""POST {{request_url}}"" status: {{status_code}} len: {{response_length}} time: {{time_taken}}","<*> ""POST <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Unknown base file: /var/lib/nova/instances/_base/{{file_id}},Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removable base files: /var/lib/nova/instances/_base/{{file_path}},Removable base files: <*>
Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removing base or swap file: /var/lib/nova/instances/_base/{{file_path}},Removing base or swap file: <*>
"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5169401","{{ip_address}} ""POST {{request_url}}"" status: {{status_code}} len: {{response_length}} time: {{time_taken}}","<*> ""POST <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1964839","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[instance: {{instance_id}}] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total memory: 64172 MB, used: 512.00 MB","[instance: {{instance_id}}] Total memory: 64172 MB, used: 512.00 MB","[instance: <*>] Total memory: <*> MB, used: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] memory limit: 96258.00 MB, free: 95746.00 MB","[instance: {{instance_id}}] memory limit: 96258.00 MB, free: 95746.00 MB","[instance: <*>] memory limit: <*> MB, free: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total disk: 15 GB, used: 0.00 GB","[instance: {{instance_id}}] Total disk: 15 GB, used: 0.00 GB","[instance: <*>] Total disk: <*> GB, used: <*> GB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] disk limit not specified, defaulting to unlimited","[instance: {{instance_id}}] disk limit not specified, defaulting to unlimited","[instance: <*>] disk limit not specified, defaulting to unlimited"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total vcpu: 16 VCPU, used: 0.00 VCPU","[instance: {{instance_id}}] Total vcpu: 16 VCPU, used: 0.00 VCPU","[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] vcpu limit not specified, defaulting to unlimited","[instance: {{instance_id}}] vcpu limit not specified, defaulting to unlimited","[instance: <*>] vcpu limit not specified, defaulting to unlimited"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Claim successful,[instance: {{instance_id}}] Claim successful,[instance: <*>] Claim successful
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1929309","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1"" status: 200 len: 1708 time: 0.1721809","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Creating image,[instance: {{instance_id}}] Creating image,[instance: <*>] Creating image
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2763519","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2896700","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Stopped (Lifecycle Event),[instance: {{instance_id}}] VM Stopped (Lifecycle Event),[instance: <*>] VM Stopped (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2833471","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2586210","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2529991","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2665081","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555981","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2455752","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711270","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3852520","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2695961","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2449391","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2681870","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719712","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2595811","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2598870","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Started (Lifecycle Event),[instance: {{instance_id}}] VM Started (Lifecycle Event),[instance: <*>] VM Started (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2751970","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Paused (Lifecycle Event),{{instance}},[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] VM Paused (Lifecycle Event)
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] During sync_power_state the instance has a pending task (spawning). Skip.,During sync_power_state the instance has a pending task ({{task}}). Skip.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2720761","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,{{image_id}} at ({{path}}): checking,<*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{image_id}} at (/var/lib/nova/instances/_base/{{instance_uuid}}): in use: on this node {{local_instances}} local, {{other_nodes_sharing_instances}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/{{base_files_id}},Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4072819","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2523489","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2726710","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2684422","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2791021","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633080","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2678630","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,{{image_id}} at ({{path}}): checking,<*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{image_id}} at (/var/lib/nova/instances/_base/{{instance_uuid}}): in use: on this node {{local_instances}} local, {{other_nodes_sharing_instances}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Creating event network-vif-plugged:1cf11429-1563-4f6c-823c-91ba6e0f6675 for instance 95960536-049b-41f6-9049-05fc479b6a7c,Creating event network-vif-plugged:{{id}} for instance {{instance_id}},Creating event network-vif-plugged:<*> for instance <*>
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0867331","{{ip_address}} ""POST {{request_url}}"" status: {{status_code}} len: {{response_length}} time: {{time_taken}}","<*> ""POST <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Resumed (Lifecycle Event),[instance: {{instance_id}}] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Instance spawned successfully.,[instance: {{instance_id}}] Instance spawned successfully.,[instance: <*>] Instance spawned successfully.
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Took 19.71 seconds to spawn the instance on the hypervisor.,Took {{time}} seconds to spawn the instance on the hypervisor.,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took <*> seconds to spawn the instance on the hypervisor.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711699","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/{{base_files_id}},Active base files: <*>
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] During sync_power_state the instance has a pending task (spawning). Skip.,During sync_power_state the instance has a pending task ({{task}}). Skip.,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Resumed (Lifecycle Event),[instance: {{instance_id}}] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Took 20.72 seconds to build instance.,Took {{time}} seconds to build instance.[instance: {{instance_id}}],[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took <*> seconds to build instance.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2752779","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2668512","<IP_ADDRESS> ""GET /v2/<UUID>/servers/detail?all_tenants=True&changes-since=<TIMESTAMP> HTTP/1.1"" status: <STATUS_CODE> len: <LENGTH> time: <TIME>","<*> ""GET <*> HTTP/1.<*>"" status: <*> len: <*> time: <*>"
Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,Successfully synced instances from host '{{host}}',Successfully synced instances from host 'cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us'.
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,{{image_id}} at ({{path}}): checking,<*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{image_id}} at (/var/lib/nova/instances/_base/{{instance_uuid}}): in use: on this node {{local_instances}} local, {{other_nodes_sharing_instances}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
