LineId,EventId,Content,EventTemplate
532,E10,REPORT : 7104 5072 152167 240,REPORT : <*> <*> <*> <*>
533,E1,onStandStepChanged 3677,onStandStepChanged <*>
534,E2,onExtend:1514038676000 1 0 4,onExtend:<*> <*> <*> <*>
535,E6, getTodayTotalDetailSteps = 1514038560000##7104##548581##8661##16256##27319473,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
536,E7,setTodayTotalDetailSteps=1514038560000##7105##548582##8661##16256##27319968,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
537,E8,calculateCaloriesWithCache totalCalories=128874,calculateCaloriesWithCache totalCalories=<*>
538,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
539,E10,REPORT : 7105 5072 152189 240,REPORT : <*> <*> <*> <*>
540,E1,onStandStepChanged 3678,onStandStepChanged <*>
541,E2,onExtend:1514038677000 1 0 4,onExtend:<*> <*> <*> <*>
542,E6, getTodayTotalDetailSteps = 1514038560000##7105##548582##8661##16256##27319968,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
543,E7,setTodayTotalDetailSteps=1514038560000##7106##548583##8661##16256##27320969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
544,E8,calculateCaloriesWithCache totalCalories=128895,calculateCaloriesWithCache totalCalories=<*>
545,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
546,E10,REPORT : 7106 5073 152210 240,REPORT : <*> <*> <*> <*>
547,E1,onStandStepChanged 3679,onStandStepChanged <*>
548,E2,onExtend:1514038678000 1 0 4,onExtend:<*> <*> <*> <*>
549,E6, getTodayTotalDetailSteps = 1514038560000##7106##548583##8661##16256##27320969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
550,E7,setTodayTotalDetailSteps=1514038560000##7107##548584##8661##16256##27321969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
551,E8,calculateCaloriesWithCache totalCalories=128917,calculateCaloriesWithCache totalCalories=<*>
552,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
553,E10,REPORT : 7107 5074 152231 240,REPORT : <*> <*> <*> <*>
554,E1,onStandStepChanged 3681,onStandStepChanged <*>
555,E2,onExtend:1514038678000 2 0 4,onExtend:<*> <*> <*> <*>
556,E6, getTodayTotalDetailSteps = 1514038560000##7107##548584##8661##16256##27321969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
557,E7,setTodayTotalDetailSteps=1514038560000##7109##548585##8661##16256##27322469,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
558,E8,calculateCaloriesWithCache totalCalories=128960,calculateCaloriesWithCache totalCalories=<*>
559,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
560,E10,REPORT : 7109 5075 152274 240,REPORT : <*> <*> <*> <*>
561,E1,onStandStepChanged 3683,onStandStepChanged <*>
562,E2,onExtend:1514038680000 2 0 4,onExtend:<*> <*> <*> <*>
563,E4,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:<*>
564,E6, getTodayTotalDetailSteps = 1514038560000##7109##548585##8661##16256##27322469,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
565,E7,setTodayTotalDetailSteps=1514038620000##7111##548640##8661##16256##27324478,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
566,E8,calculateCaloriesWithCache totalCalories=129002,calculateCaloriesWithCache totalCalories=<*>
567,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
568,E10,REPORT : 7111 5077 152317 240,REPORT : <*> <*> <*> <*>
569,E1,onStandStepChanged 3684,onStandStepChanged <*>
570,E2,onExtend:1514038682000 1 0 4,onExtend:<*> <*> <*> <*>
571,E6, getTodayTotalDetailSteps = 1514038620000##7111##548640##8661##16256##27324478,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
572,E7,setTodayTotalDetailSteps=1514038620000##7112##548695##8661##16256##27325968,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
573,E8,calculateCaloriesWithCache totalCalories=129024,calculateCaloriesWithCache totalCalories=<*>
574,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
575,E10,REPORT : 7112 5077 152339 240,REPORT : <*> <*> <*> <*>
576,E1,onStandStepChanged 3685,onStandStepChanged <*>
577,E2,onExtend:1514038683000 1 0 4,onExtend:<*> <*> <*> <*>
578,E6, getTodayTotalDetailSteps = 1514038620000##7112##548695##8661##16256##27325968,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
579,E7,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
580,E8,calculateCaloriesWithCache totalCalories=129045,calculateCaloriesWithCache totalCalories=<*>
581,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
582,E10,REPORT : 7113 5078 152360 240,REPORT : <*> <*> <*> <*>
583,E1,onStandStepChanged 3686,onStandStepChanged <*>
584,E2,onExtend:1514038686000 1 0 4,onExtend:<*> <*> <*> <*>
585,E6, getTodayTotalDetailSteps = 1514038620000##7113##548750##8661##16256##27326969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
586,E7,setTodayTotalDetailSteps=1514038620000##7114##548805##8661##16256##27329972,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
587,E8,calculateCaloriesWithCache totalCalories=129067,calculateCaloriesWithCache totalCalories=<*>
588,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
589,E10,REPORT : 7114 5079 152381 240,REPORT : <*> <*> <*> <*>
590,E1,onStandStepChanged 3686,onStandStepChanged <*>
591,E2,onExtend:1514038686000 0 0 0,onExtend:<*> <*> <*> <*>
592,E6, getTodayTotalDetailSteps = 1514038620000##7114##548805##8661##16256##27329972,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
593,E7,setTodayTotalDetailSteps=1514038620000##7114##548860##8661##16256##27330470,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
594,E8,calculateCaloriesWithCache totalCalories=129067,calculateCaloriesWithCache totalCalories=<*>
595,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
596,E4,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:<*>
597,E1,onStandStepChanged 3689,onStandStepChanged <*>
598,E2,onExtend:1514038748000 3 0 4,onExtend:<*> <*> <*> <*>
599,E6, getTodayTotalDetailSteps = 1514038620000##7114##548860##8661##16256##27330470,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
600,E7,setTodayTotalDetailSteps=1514038680000##7117##548865##8661##16256##27392475,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
601,E8,calculateCaloriesWithCache totalCalories=129131,calculateCaloriesWithCache totalCalories=<*>
602,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
603,E10,REPORT : 7117 5081 152446 240,REPORT : <*> <*> <*> <*>
604,E1,onStandStepChanged 3694,onStandStepChanged <*>
605,E2,onExtend:1514038749000 5 0 4,onExtend:<*> <*> <*> <*>
606,E6, getTodayTotalDetailSteps = 1514038680000##7117##548865##8661##16256##27392475,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
607,E7,setTodayTotalDetailSteps=1514038680000##7122##548870##8661##16256##27392978,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
608,E8,calculateCaloriesWithCache totalCalories=129238,calculateCaloriesWithCache totalCalories=<*>
609,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
610,E10,REPORT : 7122 5085 152553 240,REPORT : <*> <*> <*> <*>
611,E1,onStandStepChanged 3696,onStandStepChanged <*>
612,E2,onExtend:1514038749000 2 0 4,onExtend:<*> <*> <*> <*>
613,E6, getTodayTotalDetailSteps = 1514038680000##7122##548870##8661##16256##27392978,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
614,E7,setTodayTotalDetailSteps=1514038680000##7124##548875##8661##16256##27393470,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
615,E8,calculateCaloriesWithCache totalCalories=129281,calculateCaloriesWithCache totalCalories=<*>
616,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
617,E10,REPORT : 7124 5086 152596 240,REPORT : <*> <*> <*> <*>
618,E1,onStandStepChanged 3698,onStandStepChanged <*>
619,E2,onExtend:1514038750000 2 0 4,onExtend:<*> <*> <*> <*>
620,E6, getTodayTotalDetailSteps = 1514038680000##7124##548875##8661##16256##27393470,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
621,E7,setTodayTotalDetailSteps=1514038680000##7126##548880##8661##16256##27393971,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
622,E8,calculateCaloriesWithCache totalCalories=129324,calculateCaloriesWithCache totalCalories=<*>
623,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
624,E10,REPORT : 7126 5087 152638 240,REPORT : <*> <*> <*> <*>
625,E1,onStandStepChanged 3700,onStandStepChanged <*>
626,E2,onExtend:1514038750000 2 0 4,onExtend:<*> <*> <*> <*>
627,E6, getTodayTotalDetailSteps = 1514038680000##7126##548880##8661##16256##27393971,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
628,E7,setTodayTotalDetailSteps=1514038680000##7128##548885##8661##16256##27394469,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
629,E8,calculateCaloriesWithCache totalCalories=129366,calculateCaloriesWithCache totalCalories=<*>
630,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
631,E10,REPORT : 7128 5089 152681 240,REPORT : <*> <*> <*> <*>
632,E1,onStandStepChanged 3702,onStandStepChanged <*>
633,E2,onExtend:1514038751000 2 0 4,onExtend:<*> <*> <*> <*>
634,E6, getTodayTotalDetailSteps = 1514038680000##7128##548885##8661##16256##27394469,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
635,E7,setTodayTotalDetailSteps=1514038680000##7130##548890##8661##16256##27394969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
636,E8,calculateCaloriesWithCache totalCalories=129409,calculateCaloriesWithCache totalCalories=<*>
637,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
638,E10,REPORT : 7130 5090 152724 240,REPORT : <*> <*> <*> <*>
639,E1,onStandStepChanged 3704,onStandStepChanged <*>
640,E2,onExtend:1514038751000 2 0 4,onExtend:<*> <*> <*> <*>
641,E6, getTodayTotalDetailSteps = 1514038680000##7130##548890##8661##16256##27394969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
642,E7,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
643,E8,calculateCaloriesWithCache totalCalories=129452,calculateCaloriesWithCache totalCalories=<*>
644,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
645,E10,REPORT : 7132 5092 152767 240,REPORT : <*> <*> <*> <*>
646,E1,onStandStepChanged 3707,onStandStepChanged <*>
647,E2,onExtend:1514038752000 3 0 4,onExtend:<*> <*> <*> <*>
648,E6, getTodayTotalDetailSteps = 1514038680000##7132##548895##8661##16256##27395468,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
649,E7,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
650,E8,calculateCaloriesWithCache totalCalories=129516,calculateCaloriesWithCache totalCalories=<*>
651,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
652,E10,REPORT : 7135 5094 152831 240,REPORT : <*> <*> <*> <*>
653,E1,onStandStepChanged 3711,onStandStepChanged <*>
654,E2,onExtend:1514038752000 4 0 4,onExtend:<*> <*> <*> <*>
655,E6, getTodayTotalDetailSteps = 1514038680000##7135##548900##8661##16256##27395969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
656,E7,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
657,E8,calculateCaloriesWithCache totalCalories=129602,calculateCaloriesWithCache totalCalories=<*>
658,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
659,E10,REPORT : 7139 5097 152917 240,REPORT : <*> <*> <*> <*>
660,E1,onStandStepChanged 3712,onStandStepChanged <*>
661,E2,onExtend:1514038753000 1 0 4,onExtend:<*> <*> <*> <*>
662,E6, getTodayTotalDetailSteps = 1514038680000##7139##548905##8661##16256##27396473,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
663,E7,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
664,E8,calculateCaloriesWithCache totalCalories=129623,calculateCaloriesWithCache totalCalories=<*>
665,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
666,E10,REPORT : 7140 5097 152938 240,REPORT : <*> <*> <*> <*>
667,E1,onStandStepChanged 3726,onStandStepChanged <*>
668,E2,onExtend:1514038755000 14 0 4,onExtend:<*> <*> <*> <*>
669,E6, getTodayTotalDetailSteps = 1514038680000##7140##548910##8661##16256##27396969,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
670,E7,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
671,E8,calculateCaloriesWithCache totalCalories=129923,calculateCaloriesWithCache totalCalories=<*>
672,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
673,E10,REPORT : 7154 5107 153238 240,REPORT : <*> <*> <*> <*>
674,E1,onStandStepChanged 3726,onStandStepChanged <*>
675,E2,onExtend:1514038756000 0 0 0,onExtend:<*> <*> <*> <*>
676,E6, getTodayTotalDetailSteps = 1514038680000##7154##548915##8661##16256##27398975,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
677,E7,setTodayTotalDetailSteps=1514038680000##7154##548920##8661##16256##27400475,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
678,E8,calculateCaloriesWithCache totalCalories=129923,calculateCaloriesWithCache totalCalories=<*>
679,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
680,E3,onReceive action: android.intent.action.SCREEN_OFF,onReceive action: <*>
681,E1,onStandStepChanged 3732,onStandStepChanged <*>
682,E2,onExtend:1514038756000 6 0 4,onExtend:<*> <*> <*> <*>
683,E1,onStandStepChanged 3732,onStandStepChanged <*>
684,E2,onExtend:1514038798000 0 0 4,onExtend:<*> <*> <*> <*>
685,E3,onReceive action: android.intent.action.SCREEN_ON,onReceive action: <*>
686,E4,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,processHandleBroadcastAction action:<*>
687,E5,flush sensor data,flush sensor data
688,E6, getTodayTotalDetailSteps = 1514038680000##7154##548920##8661##16256##27400475,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
689,E7,setTodayTotalDetailSteps=1514038680000##7160##548925##8661##16256##27442097,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
690,E1,onStandStepChanged 3732,onStandStepChanged <*>
691,E8,calculateCaloriesWithCache totalCalories=130052,calculateCaloriesWithCache totalCalories=<*>
692,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
693,E10,REPORT : 7160 5112 153367 240,REPORT : <*> <*> <*> <*>
694,E1,onStandStepChanged 3732,onStandStepChanged <*>
695,E2,onExtend:1514038798000 0 0 4,onExtend:<*> <*> <*> <*>
696,E6, getTodayTotalDetailSteps = 1514038680000##7160##548925##8661##16256##27442097,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
697,E7,setTodayTotalDetailSteps=1514038680000##7160##548930##8661##16256##27442416,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
698,E8,calculateCaloriesWithCache totalCalories=130052,calculateCaloriesWithCache totalCalories=<*>
699,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
700,E1,onStandStepChanged 3735,onStandStepChanged <*>
701,E13,flushTempCacheToDB by stand,flushTempCacheToDB by <*>
702,E14,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,Alarm uploadStaticsToDB totalSteps=<*>
703,E15,writeDataToDB size 327,writeDataToDB size <*>
704,E16,"upLoadOneMinuteDataToEngine time=25233975,0,93,0,20002","upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
705,E16,"upLoadOneMinuteDataToEngine time=25233976,0,1,0,20002","upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
706,E16,"upLoadOneMinuteDataToEngine time=25233977,0,55,0,20002","upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
707,E16,"upLoadOneMinuteDataToEngine time=25233978,0,5,0,20002","upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
708,E16,"upLoadOneMinuteDataToEngine time=25233979,0,46,0,20002","upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
709,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
710,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
711,E18,"getAppContext() isAppValid health or wear, packageName = com.huawei.health","getAppContext() isAppValid <*> or <*>, packageName = <*>"
712,E2,onExtend:1514038799000 3 0 4,onExtend:<*> <*> <*> <*>
713,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
714,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
715,E19,insertHiHealthData() checkAppType  0 appID = 1,insertHiHealthData() checkAppType <*> appID = <*>
716,E20,"insertHiHealthData() size = 4,app = 1,One Data Type = 40002,packageName = com.huawei.health,writeStatType = 0","insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = <*>,writeStatType = <*>"
717,E21,"saveHealthDetailData() deviceID = 2,clientID=1,id=1","saveHealthDetailData() deviceID = <*>, clientID=<*>, id=<*>"
718,E22,"saveStatData() type =40002,time = 1513958400000,statClient = 2,who is 1","saveStatData() type =<*>, time = <*>, statClient = <*>, who is <*>"
719,E23,"new date =20171223, type=40002,7163.0,old=6983.0","new date =<*>, type=<*>,<*>,old=<*>"
720,E22,"saveStatData() type =40003,time = 1513958400000,statClient = 2,who is 1","saveStatData() type =<*>, time = <*>, statClient = <*>, who is <*>"
721,E23,"new date =20171223, type=40003,153367.0,old=210654.54000000004","new date =<*>, type=<*>,<*>,old=<*>"
722,E24,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40003","saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>"
723,E22,"saveStatData() type =40005,time = 1513958400000,statClient = 2,who is 1","saveStatData() type =<*>, time = <*>, statClient = <*>, who is <*>"
724,E23,"new date =20171223, type=40005,240.0,old=330.0","new date =<*>, type=<*>,<*>,old=<*>"
725,E24,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = 40005","saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>"
726,E22,"saveStatData() type =40004,time = 1513958400000,statClient = 2,who is 1","saveStatData() type =<*>, time = <*>, statClient = <*>, who is <*>"
727,E23,"new date =20171223, type=40004,5112.0,old=4985.0","new date =<*>, type=<*>,<*>,old=<*>"
728,E25,"bulkSaveDetailHiHealthData() size = 4,totalTime = 30","bulkSaveDetailHiHealthData() size = <*>, totalTime = <*>"
729,E26,startListenerChange subscribeList = [1],startListenerChange subscribeList = [<*>]
730,E27,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT","insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>, errorMessage = <*>"
731,E28,insertHiHealthData() end totalTime = 45,insertHiHealthData() end totalTime = <*>
732,E29,uploadStaticsToDB() onResult  type = 4 obj=true,uploadStaticsToDB() onResult type = <*> obj=<*>
733,E30,uploadStaticsToDB failed message=true,uploadStaticsToDB failed message=<*>
734,E31,checkInsertStatus stepSum or calorieSum is enough,checkInsertStatus <*> is enough
735,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
736,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
737,E18,"getAppContext() isAppValid health or wear, packageName = com.huawei.health","getAppContext() isAppValid <*> or <*>, packageName = <*>"
738,E31,checkInsertStatus stepStatSum or calorieStatSum is enough,checkInsertStatus <*> is enough
739,E32,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0","stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
740,E33,"startInsertSportSync start auto sync,app is 1","startInsertSportSync start auto sync,app is <*>"
741,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
742,E34,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0","checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>"
743,E35,"startInsertSportSync first 500 steps sync,do all sync","startInsertSportSync first <*> steps sync,do all sync"
744,E17,getBinderPackageName packageName = com.huawei.health,getBinderPackageName packageName = <*>
745,E36,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
746,E19,insertHiHealthData() checkAppType  0 appID = 1,insertHiHealthData() checkAppType <*> appID = <*>
747,E20,"insertHiHealthData() size = 20,app = 1,One Data Type = 2,packageName = com.huawei.health,writeStatType = 0","insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = <*>,writeStatType = <*>"
748,E37,needAutoSync autoSyncSwitch is open,needAutoSync autoSyncSwitch is <*>
749,E21,"saveHealthDetailData() deviceID = 2,clientID=1,id=1","saveHealthDetailData() deviceID = <*>, clientID=<*>, id=<*>"
750,E38,"initDataPrivacy the dataPrivacy switch is open, start push health data!","initDataPrivacy the dataPrivacy switch is <*>, start push health data!"
751,E39,initDataPrivacy the dataPrivacy is true,initDataPrivacy the dataPrivacy is <*>
752,E40,"initUserPrivacy the userPrivacy switch is open, start push user data!","initUserPrivacy the userPrivacy switch is <*>, start push user data!"
753,E41,initUserPrivacy the userPrivacy is true,initUserPrivacy the userPrivacy is <*>
754,E42,ifCanSync not! no cloud version,ifCanSync not! <*>
755,E43,sendSyncFailedBroadcast,sendSyncFailedBroadcast
756,E25,"bulkSaveDetailHiHealthData() size = 20,totalTime = 34","bulkSaveDetailHiHealthData() size = <*>, totalTime = <*>"
757,E23,"new date =20171223, type=40002,6724.0,old=7163.0","new date =<*>, type=<*>,<*>,old=<*>"
758,E23,"new date =20171223, type=40004,4800.935999999999,old=5112.0","new date =<*>, type=<*>,<*>,old=<*>"
759,E23,"new date =20171223, type=40003,214445.88000000006,old=210654.54000000004","new date =<*>, type=<*>,<*>,old=<*>"
760,E23,"new date =20171223, type=40005,330.0,old=330.0","new date =<*>, type=<*>,<*>,old=<*>"
761,E23,"new date =20171223, type=40011,6314.0,old=6137.0","new date =<*>, type=<*>,<*>,old=<*>"
762,E23,"new date =20171223, type=40031,4508.196000000001,old=4381.818","new date =<*>, type=<*>,<*>,old=<*>"
763,E23,"new date =20171223, type=40021,135245.88,old=131454.53999999995","new date =<*>, type=<*>,<*>,old=<*>"
764,E23,"new date =20171223, type=40013,410.0,old=410.0","new date =<*>, type=<*>,<*>,old=<*>"
765,E23,"new date =20171223, type=40034,292.73999999999995,old=292.73999999999995","new date =<*>, type=<*>,<*>,old=<*>"
766,E23,"new date =20171223, type=40024,79200.0,old=79200.0","new date =<*>, type=<*>,<*>,old=<*>"
767,E23,"new date =20171223, type=40041,6720.0,old=6480.0","new date =<*>, type=<*>,<*>,old=<*>"
768,E23,"new date =20171223, type=40044,420.0,old=420.0","new date =<*>, type=<*>,<*>,old=<*>"
769,E23,"new date =20171223, type=40006,7140.0,old=6900.0","new date =<*>, type=<*>,<*>,old=<*>"
770,E44,"saveRealTimeHealthDatasStat() size = 1,totalTime = 48","saveRealTimeHealthDatasStat() size = <*>, totalTime = <*>"
771,E26,startListenerChange subscribeList = [1],startListenerChange subscribeList = [<*>]
772,E28,insertHiHealthData() end totalTime = 94,insertHiHealthData() end totalTime = <*>
773,E45,InsertCallBack() onSuccess  type = 0 data=true,InsertCallBack() onSuccess type = <*> data=<*>
774,E46,InsertEvent success begin:25233975 end:25233979,InsertEvent success begin:<*> end:<*>
775,E47,setWriteDBLastDataMinute=25233979,setWriteDBLastDataMinute=<*>
776,E48,setWriteDBLastDataMinute success,setWriteDBLastDataMinute <*>
777,E49,flush2DB result success,flush2DB result <*>
778,E6, getTodayTotalDetailSteps = 1514038680000##7160##548930##8661##16256##27442416,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
779,E7,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
780,E31,checkInsertStatus stepSum or calorieSum is enough,checkInsertStatus <*> is enough
781,E8,calculateCaloriesWithCache totalCalories=130116,calculateCaloriesWithCache totalCalories=<*>
782,E31,checkInsertStatus stepStatSum or calorieStatSum is enough,checkInsertStatus <*> is enough
783,E32,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0","stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
784,E33,"startInsertSportSync start auto sync,app is 1","startInsertSportSync start auto sync,app is <*>"
785,E34,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0","checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>"
786,E35,"startInsertSportSync first 500 steps sync,do all sync","startInsertSportSync first <*> steps sync,do all sync"
787,E36,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
788,E37,needAutoSync autoSyncSwitch is open,needAutoSync autoSyncSwitch is <*>
789,E9,calculateAltitudeWithCache totalAltitude=240,calculateAltitudeWithCache totalAltitude=<*>
790,E38,"initDataPrivacy the dataPrivacy switch is open, start push health data!","initDataPrivacy the dataPrivacy switch is <*>, start push health data!"
