LineId,EventId,Content,EventTemplate
540,E15,Server environment:user.dir=/,Server environment:user.dir=<*>
541,E14,Connection request from old client /10.10.34.12:45728; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
542,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
543,E10,Client attempting to establish new session at /10.10.34.12:43125,Client attempting to establish new session at <*>
544,E17,Processed session termination for sessionid: 0x14ede63a5a70002,Processed session termination for sessionid: <*>
545,E17,Processed session termination for sessionid: 0x34ede65503f0010,Processed session termination for sessionid: <*>
546,E8,caught end of stream exception,caught end of stream exception
547,E17,Processed session termination for sessionid: 0x14ede63a5a70023,Processed session termination for sessionid: <*>
548,E14,Connection request from old client /10.10.34.13:38053; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
549,E17,Processed session termination for sessionid: 0x34ede65503f002b,Processed session termination for sessionid: <*>
550,E18,"Expiring session 0x24ede63a01b003b, timeout of 10000ms exceeded","Expiring session <*>, timeout of <*> exceeded"
551,E17,Processed session termination for sessionid: 0x24ede63a01b003b,Processed session termination for sessionid: <*>
552,E18,"Expiring session 0x34ede65503f0036, timeout of 10000ms exceeded","Expiring session <*>, timeout of <*> exceeded"
553,E17,Processed session termination for sessionid: 0x34ede65503f0039,Processed session termination for sessionid: <*>
554,E8,caught end of stream exception,caught end of stream exception
555,E17,Processed session termination for sessionid: 0x14ede63a5a7003a,Processed session termination for sessionid: <*>
556,E14,Connection request from old client /10.10.34.13:38079; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
557,E8,caught end of stream exception,caught end of stream exception
558,E7,Closed socket connection for client /10.10.34.13:38088 which had sessionid 0x14ede63a5a70048,Closed socket connection for client <*> which had sessionid <*>
559,E14,Connection request from old client /10.10.34.11:40489; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
560,E11,Established session 0x14ede63a5a7004b with negotiated timeout 10000 for client /10.10.34.11:40489,Established session <*> with negotiated timeout <*> for client <*>
561,E10,Client attempting to establish new session at /10.10.34.21:37904,Client attempting to establish new session at <*>
562,E7,Closed socket connection for client /10.10.34.17:51214 which had sessionid 0x14ede63a5a70053,Closed socket connection for client <*> which had sessionid <*>
563,E18,"Expiring session 0x34ede65503f005c, timeout of 10000ms exceeded","Expiring session <*>, timeout of <*> exceeded"
564,E18,"Expiring session 0x24ede63a01b0062, timeout of 10000ms exceeded","Expiring session <*>, timeout of <*> exceeded"
565,E19,******* GOODBYE /10.10.34.12:35276 ********,******* GOODBYE /<*> ********
566,E20,LOOKING,LOOKING
567,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
568,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
569,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
570,E6,Interrupting SendWorker,Interrupting SendWorker
571,E1,Notification time out: 60000,Notification time out: <*>
572,E14,Connection request from old client /10.10.34.40:40996; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
573,E11,Established session 0x14edfaa86f60013 with negotiated timeout 10000 for client /10.10.34.27:44600,Established session <*> with negotiated timeout <*> for client <*>
574,E8,caught end of stream exception,caught end of stream exception
575,E8,caught end of stream exception,caught end of stream exception
576,E14,Connection request from old client /10.10.34.16:39498; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
577,E7,Closed socket connection for client /10.10.34.13:54485 which had sessionid 0x14edfaa86f60021,Closed socket connection for client <*> which had sessionid <*>
578,E12,Accepted socket connection from /10.10.34.12:34568,Accepted socket connection from <*>
579,E14,Connection request from old client /10.10.34.25:58975; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
580,E14,Connection request from old client /10.10.34.33:39730; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
581,E21,My election bind port: 0.0.0.0/0.0.0.0:3888,My election bind port: <*>
582,E22,"Have smaller server identifier, so dropping the connection: (2, 1)","Have smaller server identifier, so dropping the connection: (<*>, <*>)"
583,E23,FOLLOWING,FOLLOWING
584,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
585,E20,LOOKING,LOOKING
586,E24,"New election. My id =  1, proposed zxid=0x700000000","New election. My id = <*>, proposed zxid=<*>"
587,E25,Server environment:host.name=mesos-master-1,Server environment:host.name=<*>
588,E26,FOLLOWING - LEADER ELECTION TOOK - 49,<*> - LEADER ELECTION TOOK - <*>
589,E11,Established session 0x14ee3e057ed000c with negotiated timeout 10000 for client /10.10.34.37:49834,Established session <*> with negotiated timeout <*> for client <*>
590,E12,Accepted socket connection from /10.10.34.11:40061,Accepted socket connection from <*>
591,E10,Client attempting to establish new session at /10.10.34.11:40061,Client attempting to establish new session at <*>
592,E14,Connection request from old client /10.10.34.13:39525; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
593,E14,Connection request from old client /10.10.34.35:48971; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
594,E8,caught end of stream exception,caught end of stream exception
595,E11,Established session 0x14ee3e057ed002c with negotiated timeout 10000 for client /10.10.34.19:43049,Established session <*> with negotiated timeout <*> for client <*>
596,E10,Client attempting to establish new session at /10.10.34.40:58713,Client attempting to establish new session at <*>
597,E7,Closed socket connection for client /10.10.34.12:59661 which had sessionid 0x14ee3e057ed0027,Closed socket connection for client <*> which had sessionid <*>
598,E27,"Notification: 3 (n.leader), 0x700000197 (n.zxid), 0x1 (n.round), LEADING (n.state), 3 (n.sid), 0x7 (n.peerEPoch), LOOKING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LEADING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
599,E26,FOLLOWING - LEADER ELECTION TOOK - 238,<*> - LEADER ELECTION TOOK - <*>
600,E11,Established session 0x14f05578bd80002 with negotiated timeout 10000 for client /10.10.34.12:46262,Established session <*> with negotiated timeout <*> for client <*>
601,E8,caught end of stream exception,caught end of stream exception
602,E10,Client attempting to establish new session at /10.10.34.15:54175,Client attempting to establish new session at <*>
603,E14,Connection request from old client /10.10.34.16:40418; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
604,E7,Closed socket connection for client /10.10.34.19:57338 which had sessionid 0x14f05578bd8000d,Closed socket connection for client <*> which had sessionid <*>
605,E8,caught end of stream exception,caught end of stream exception
606,E8,caught end of stream exception,caught end of stream exception
607,E11,Established session 0x14f05578bd80020 with negotiated timeout 10000 for client /10.10.34.11:38390,Established session <*> with negotiated timeout <*> for client <*>
608,E28,autopurge.snapRetainCount set to 3,autopurge.snapRetainCount set to <*>
609,E29,Server environment:java.vendor=Oracle Corporation,Server environment:<*>
610,E30,Revalidating client: 0x14f05578bd80018,Revalidating client: <*>
611,E11,Established session 0x14f05578bd80016 with negotiated timeout 10000 for client /10.10.34.13:38490,Established session <*> with negotiated timeout <*> for client <*>
612,E11,Established session 0x14f05578bd80013 with negotiated timeout 10000 for client /10.10.34.11:38530,Established session <*> with negotiated timeout <*> for client <*>
613,E9,Client attempting to renew session 0x14f05578bd8001b at /10.10.34.20:56374,Client attempting to renew session <*> at <*>
614,E29,"Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT",Server environment:<*>
615,E29,Server environment:user.name=zookeeper,Server environment:<*>
616,E30,Revalidating client: 0x14f05578bd80013,Revalidating client: <*>
617,E8,caught end of stream exception,caught end of stream exception
618,E7,Closed socket connection for client /10.10.34.12:46331 which had sessionid 0x14f1724a6e80004,Closed socket connection for client <*> which had sessionid <*>
619,E2,Received connection request /10.10.34.12:34051,Received connection request <*>
620,E29,Server environment:os.name=Linux,Server environment:<*>
621,E12,Accepted socket connection from /10.10.34.11:54839,Accepted socket connection from <*>
622,E10,Client attempting to establish new session at /10.10.34.12:58349,Client attempting to establish new session at <*>
623,E31,Closed socket connection for client /10.10.34.11:56471 (no session established for client),Closed socket connection for client <*> (no session established for client)
624,E32,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,Exception causing close of session <*> due to <*>
625,E33,"Notification: 2 (n.leader), 0xb00000084 (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0xb (n.peerEPoch), LOOKING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
626,E34,"Notification: 3 (n.leader), 0xb0000007b (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0xb (n.peerEPoch), FOLLOWING (my state)","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state)"
627,E11,Established session 0x14f4a6318b80005 with negotiated timeout 10000 for client /10.10.34.11:56492,Established session <*> with negotiated timeout <*> for client <*>
628,E10,Client attempting to establish new session at /10.10.34.12:58913,Client attempting to establish new session at <*>
629,E12,Accepted socket connection from /10.10.34.18:36934,Accepted socket connection from <*>
630,E11,Established session 0x14f4a6318b80013 with negotiated timeout 10000 for client /10.10.34.20:43137,Established session <*> with negotiated timeout <*> for client <*>
631,E11,Established session 0x14f4a6318b80022 with negotiated timeout 10000 for client /10.10.34.30:43272,Established session <*> with negotiated timeout <*> for client <*>
632,E7,Closed socket connection for client /10.10.34.35:48997 which had sessionid 0x14f4a6318b80024,Closed socket connection for client <*> which had sessionid <*>
633,E8,caught end of stream exception,caught end of stream exception
634,E7,Closed socket connection for client /10.10.34.12:58917 which had sessionid 0x14f4a6318b80018,Closed socket connection for client <*> which had sessionid <*>
635,E14,Connection request from old client /10.10.34.13:50545; will be dropped if server is in r-o mode,Connection request from old client <*>; will be dropped if server is in r-o mode
636,E12,Accepted socket connection from /10.10.34.30:43278,Accepted socket connection from <*>
637,E12,Accepted socket connection from /10.10.34.14:46136,Accepted socket connection from <*>
638,E35,tickTime set to 2000,tickTime set to <*>
639,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
640,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
641,E1,Notification time out: 60000,Notification time out: <*>
642,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
643,E1,Notification time out: 60000,Notification time out: <*>
644,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
645,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
646,E1,Notification time out: 60000,Notification time out: <*>
647,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
648,E1,Notification time out: 60000,Notification time out: <*>
649,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
650,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
651,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
652,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
653,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
654,E1,Notification time out: 60000,Notification time out: <*>
655,E1,Notification time out: 60000,Notification time out: <*>
656,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
657,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
658,E1,Notification time out: 60000,Notification time out: <*>
659,E1,Notification time out: 60000,Notification time out: <*>
660,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
661,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
662,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
663,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
664,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
665,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
666,E1,Notification time out: 60000,Notification time out: <*>
667,E1,Notification time out: 60000,Notification time out: <*>
668,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
669,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
670,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
671,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
672,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
673,E1,Notification time out: 60000,Notification time out: <*>
674,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
675,E1,Notification time out: 60000,Notification time out: <*>
676,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
677,E1,Notification time out: 60000,Notification time out: <*>
678,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
679,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
680,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
681,E1,Notification time out: 60000,Notification time out: <*>
682,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
683,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
684,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
685,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
686,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
687,E1,Notification time out: 60000,Notification time out: <*>
688,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
689,E1,Notification time out: 60000,Notification time out: <*>
690,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
691,E1,Notification time out: 60000,Notification time out: <*>
692,E1,Notification time out: 60000,Notification time out: <*>
693,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
694,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
695,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
696,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
697,E1,Notification time out: 60000,Notification time out: <*>
698,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
699,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
700,E1,Notification time out: 60000,Notification time out: <*>
701,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
702,E1,Notification time out: 60000,Notification time out: <*>
703,E1,Notification time out: 60000,Notification time out: <*>
704,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
705,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
706,E1,Notification time out: 60000,Notification time out: <*>
707,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
708,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
709,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
710,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
711,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
712,E1,Notification time out: 60000,Notification time out: <*>
713,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
714,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
715,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
716,E1,Notification time out: 60000,Notification time out: <*>
717,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
718,E1,Notification time out: 60000,Notification time out: <*>
719,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
720,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
721,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
722,E1,Notification time out: 60000,Notification time out: <*>
723,E1,Notification time out: 60000,Notification time out: <*>
724,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
725,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
726,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
727,E1,Notification time out: 60000,Notification time out: <*>
728,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
729,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
730,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
731,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
732,E1,Notification time out: 60000,Notification time out: <*>
733,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
734,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
735,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
736,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
737,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
738,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
739,E1,Notification time out: 60000,Notification time out: <*>
740,E1,Notification time out: 60000,Notification time out: <*>
741,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
742,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
743,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
744,E1,Notification time out: 60000,Notification time out: <*>
745,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
746,E16,Cannot open channel to 2 at election address /10.10.34.12:3888,Cannot open channel to <*> at election address <*>
747,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
748,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
749,E1,Notification time out: 60000,Notification time out: <*>
750,E1,Notification time out: 60000,Notification time out: <*>
751,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
752,E5,"Connection broken for id 3, my id = 1, error =","Connection broken for id <*>, my id = <*>, error ="
753,E16,Cannot open channel to 3 at election address /10.10.34.13:3888,Cannot open channel to <*> at election address <*>
754,E29,Server environment:java.vendor=Oracle Corporation,Server environment:<*>
755,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
756,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
757,E19,******* GOODBYE /10.10.34.11:52264 ********,******* GOODBYE /<*> ********
758,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
759,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
760,E19,******* GOODBYE /10.10.34.11:52308 ********,******* GOODBYE /<*> ********
761,E19,******* GOODBYE /10.10.34.12:59060 ********,******* GOODBYE /<*> ********
762,E19,******* GOODBYE /10.10.34.12:59103 ********,******* GOODBYE /<*> ********
763,E19,******* GOODBYE /10.10.34.13:57247 ********,******* GOODBYE /<*> ********
764,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
765,E19,******* GOODBYE /10.10.34.13:57319 ********,******* GOODBYE /<*> ********
766,E19,******* GOODBYE /10.10.34.11:52476 ********,******* GOODBYE /<*> ********
767,E19,******* GOODBYE /10.10.34.12:59203 ********,******* GOODBYE /<*> ********
768,E19,******* GOODBYE /10.10.34.12:59211 ********,******* GOODBYE /<*> ********
769,E19,******* GOODBYE /10.10.34.11:52502 ********,******* GOODBYE /<*> ********
770,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
771,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
772,E19,******* GOODBYE /10.10.34.13:57458 ********,******* GOODBYE /<*> ********
773,E19,******* GOODBYE /10.10.34.13:57502 ********,******* GOODBYE /<*> ********
774,E19,******* GOODBYE /10.10.34.11:52703 ********,******* GOODBYE /<*> ********
775,E19,******* GOODBYE /10.10.34.12:59406 ********,******* GOODBYE /<*> ********
776,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
777,E19,******* GOODBYE /10.10.34.13:57580 ********,******* GOODBYE /<*> ********
778,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
779,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
780,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
781,E19,******* GOODBYE /10.10.34.11:52818 ********,******* GOODBYE /<*> ********
782,E19,******* GOODBYE /10.10.34.11:52844 ********,******* GOODBYE /<*> ********
783,E19,******* GOODBYE /10.10.34.13:57653 ********,******* GOODBYE /<*> ********
784,E36,Unexpected exception causing shutdown while sock still open,Unexpected exception causing shutdown while sock still open
785,E6,Interrupting SendWorker,Interrupting SendWorker
786,E2,Received connection request /10.10.34.12:54788,Received connection request <*>
787,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
788,E2,Received connection request /10.10.34.13:42624,Received connection request <*>
789,E6,Interrupting SendWorker,Interrupting SendWorker
790,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
791,E2,Received connection request /10.10.34.13:42634,Received connection request <*>
792,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
793,E6,Interrupting SendWorker,Interrupting SendWorker
794,E6,Interrupting SendWorker,Interrupting SendWorker
795,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
796,E3,Send worker leaving thread,Send worker leaving thread
797,E3,Send worker leaving thread,Send worker leaving thread
798,E2,Received connection request /10.10.34.12:54830,Received connection request <*>
799,E6,Interrupting SendWorker,Interrupting SendWorker
800,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
801,E2,Received connection request /10.10.34.12:54857,Received connection request <*>
802,E3,Send worker leaving thread,Send worker leaving thread
803,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
804,E6,Interrupting SendWorker,Interrupting SendWorker
805,E3,Send worker leaving thread,Send worker leaving thread
806,E6,Interrupting SendWorker,Interrupting SendWorker
807,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
808,E3,Send worker leaving thread,Send worker leaving thread
809,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
810,E2,Received connection request /10.10.34.13:42747,Received connection request <*>
811,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
812,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
813,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
814,E6,Interrupting SendWorker,Interrupting SendWorker
815,E2,Received connection request /10.10.34.11:58282,Received connection request <*>
816,E6,Interrupting SendWorker,Interrupting SendWorker
817,E2,Received connection request /10.10.34.13:42813,Received connection request <*>
818,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
819,E3,Send worker leaving thread,Send worker leaving thread
820,E6,Interrupting SendWorker,Interrupting SendWorker
821,E2,Received connection request /10.10.34.13:42885,Received connection request <*>
822,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
823,E2,Received connection request /10.10.34.13:42917,Received connection request <*>
824,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
825,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
826,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
827,E2,Received connection request /10.10.34.13:42926,Received connection request <*>
828,E3,Send worker leaving thread,Send worker leaving thread
829,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
830,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
831,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
832,E6,Interrupting SendWorker,Interrupting SendWorker
833,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
834,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
835,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
836,E6,Interrupting SendWorker,Interrupting SendWorker
837,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
838,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
839,E6,Interrupting SendWorker,Interrupting SendWorker
840,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
841,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
842,E3,Send worker leaving thread,Send worker leaving thread
843,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
844,E6,Interrupting SendWorker,Interrupting SendWorker
845,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
846,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
847,E6,Interrupting SendWorker,Interrupting SendWorker
848,E6,Interrupting SendWorker,Interrupting SendWorker
849,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
850,E2,Received connection request /10.10.34.12:55289,Received connection request <*>
851,E3,Send worker leaving thread,Send worker leaving thread
852,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
853,E6,Interrupting SendWorker,Interrupting SendWorker
854,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
855,E2,Received connection request /10.10.34.11:58635,Received connection request <*>
856,E2,Received connection request /10.10.34.11:58652,Received connection request <*>
857,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
858,E6,Interrupting SendWorker,Interrupting SendWorker
859,E2,Received connection request /10.10.34.12:55346,Received connection request <*>
860,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
861,E4,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
862,E5,"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error ="
863,E3,Send worker leaving thread,Send worker leaving thread
864,E3,Send worker leaving thread,Send worker leaving thread
