LineId,EventId,Content,EventTemplate
454,E4,data_thread() got not answer from any [Thunderbird_D8] datasource,data_thread() got not answer from any [<*>] datasource
455,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
456,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
457,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
458,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
459,E26,kernel time sync disabled 0041,kernel time sync disabled <*>
460,E27,time reset +0.182379 s,time reset +<*> s
461,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
462,E4,data_thread() got not answer from any [Thunderbird_A7] datasource,data_thread() got not answer from any [<*>] datasource
463,E4,data_thread() got not answer from any [Thunderbird_A8] datasource,data_thread() got not answer from any [<*>] datasource
464,E4,data_thread() got not answer from any [Thunderbird_B2] datasource,data_thread() got not answer from any [<*>] datasource
465,E4,data_thread() got not answer from any [Thunderbird_B7] datasource,data_thread() got not answer from any [<*>] datasource
466,E4,data_thread() got not answer from any [Thunderbird_D7] datasource,data_thread() got not answer from any [<*>] datasource
467,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
468,E5,"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>"
469,E4,data_thread() got not answer from any [Thunderbird_C6] datasource,data_thread() got not answer from any [<*>] datasource
470,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
471,E4,data_thread() got not answer from any [Thunderbird_B8] datasource,data_thread() got not answer from any [<*>] datasource
472,E4,data_thread() got not answer from any [Thunderbird_A4] datasource,data_thread() got not answer from any [<*>] datasource
473,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
474,E4,data_thread() got not answer from any [Thunderbird_B3] datasource,data_thread() got not answer from any [<*>] datasource
475,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
476,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
477,E4,data_thread() got not answer from any [Thunderbird_C4] datasource,data_thread() got not answer from any [<*>] datasource
478,E4,data_thread() got not answer from any [Thunderbird_D5] datasource,data_thread() got not answer from any [<*>] datasource
479,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
480,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
481,E4,data_thread() got not answer from any [Thunderbird_B4] datasource,data_thread() got not answer from any [<*>] datasource
482,E4,data_thread() got not answer from any [Thunderbird_C5] datasource,data_thread() got not answer from any [<*>] datasource
483,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
484,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
485,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
486,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
487,E4,data_thread() got not answer from any [Thunderbird_C8] datasource,data_thread() got not answer from any [<*>] datasource
488,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
489,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
490,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
491,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
492,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
493,E4,data_thread() got not answer from any [Thunderbird_B6] datasource,data_thread() got not answer from any [<*>] datasource
494,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
495,E4,data_thread() got not answer from any [Thunderbird_A6] datasource,data_thread() got not answer from any [<*>] datasource
496,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
497,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
498,E4,data_thread() got not answer from any [Thunderbird_A1] datasource,data_thread() got not answer from any [<*>] datasource
499,E4,data_thread() got not answer from any [Thunderbird_C1] datasource,data_thread() got not answer from any [<*>] datasource
500,E5,"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>"
501,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
502,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
503,E4,data_thread() got not answer from any [Thunderbird_C2] datasource,data_thread() got not answer from any [<*>] datasource
504,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
505,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
506,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
507,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
508,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
509,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
510,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
511,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
512,E4,data_thread() got not answer from any [Thunderbird_A3] datasource,data_thread() got not answer from any [<*>] datasource
513,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
514,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
515,E4,data_thread() got not answer from any [Thunderbird_A2] datasource,data_thread() got not answer from any [<*>] datasource
516,E4,data_thread() got not answer from any [Thunderbird_A5] datasource,data_thread() got not answer from any [<*>] datasource
517,E4,data_thread() got not answer from any [Thunderbird_D8] datasource,data_thread() got not answer from any [<*>] datasource
518,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
519,E25,RRD_update (/var/lib/ganglia/rrds/D Nodes/dn731/pkts_out.rrd): illegal attempt to update using time 1131563089 when last update time is 1131563089 (minimum one second step),RRD_update (<*>): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
520,E4,data_thread() got not answer from any [Thunderbird_B5] datasource,data_thread() got not answer from any [<*>] datasource
521,E4,data_thread() got not answer from any [Thunderbird_D6] datasource,data_thread() got not answer from any [<*>] datasource
522,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
523,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
524,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
525,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
526,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
527,E4,data_thread() got not answer from any [Thunderbird_D4] datasource,data_thread() got not answer from any [<*>] datasource
528,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
529,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
530,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
531,E4,data_thread() got not answer from any [Thunderbird_B1] datasource,data_thread() got not answer from any [<*>] datasource
532,E4,data_thread() got not answer from any [Thunderbird_D7] datasource,data_thread() got not answer from any [<*>] datasource
533,E4,data_thread() got not answer from any [Thunderbird_A7] datasource,data_thread() got not answer from any [<*>] datasource
534,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
535,E4,data_thread() got not answer from any [Thunderbird_C6] datasource,data_thread() got not answer from any [<*>] datasource
536,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
537,E4,data_thread() got not answer from any [Thunderbird_A4] datasource,data_thread() got not answer from any [<*>] datasource
538,E4,data_thread() got not answer from any [Thunderbird_A8] datasource,data_thread() got not answer from any [<*>] datasource
539,E5,"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>"
540,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
541,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
542,E4,data_thread() got not answer from any [Thunderbird_B2] datasource,data_thread() got not answer from any [<*>] datasource
543,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
544,E4,data_thread() got not answer from any [Thunderbird_B7] datasource,data_thread() got not answer from any [<*>] datasource
545,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
546,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
547,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
548,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
549,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
550,E4,data_thread() got not answer from any [Thunderbird_B8] datasource,data_thread() got not answer from any [<*>] datasource
551,E4,data_thread() got not answer from any [Thunderbird_C5] datasource,data_thread() got not answer from any [<*>] datasource
552,E4,data_thread() got not answer from any [Thunderbird_B4] datasource,data_thread() got not answer from any [<*>] datasource
553,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
554,E4,data_thread() got not answer from any [Thunderbird_B3] datasource,data_thread() got not answer from any [<*>] datasource
555,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
556,E4,data_thread() got not answer from any [Thunderbird_A6] datasource,data_thread() got not answer from any [<*>] datasource
557,E4,data_thread() got not answer from any [Thunderbird_C4] datasource,data_thread() got not answer from any [<*>] datasource
558,E4,data_thread() got not answer from any [Thunderbird_D5] datasource,data_thread() got not answer from any [<*>] datasource
559,E4,data_thread() got not answer from any [Thunderbird_B6] datasource,data_thread() got not answer from any [<*>] datasource
560,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
561,E4,data_thread() got not answer from any [Thunderbird_C1] datasource,data_thread() got not answer from any [<*>] datasource
562,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
563,E4,data_thread() got not answer from any [Thunderbird_C8] datasource,data_thread() got not answer from any [<*>] datasource
564,E4,data_thread() got not answer from any [Thunderbird_A1] datasource,data_thread() got not answer from any [<*>] datasource
565,E4,data_thread() got not answer from any [Thunderbird_A3] datasource,data_thread() got not answer from any [<*>] datasource
566,E28,Received SNMP packet(s) from #34#,Received SNMP packet(s) from <*>
567,E5,"synchronized to 10.100.30.250, stratum 3","synchronized to <*>, stratum <*>"
568,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
569,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
570,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
571,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
572,E4,data_thread() got not answer from any [Thunderbird_A5] datasource,data_thread() got not answer from any [<*>] datasource
573,E4,data_thread() got not answer from any [Thunderbird_C2] datasource,data_thread() got not answer from any [<*>] datasource
574,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
575,E4,data_thread() got not answer from any [Thunderbird_A2] datasource,data_thread() got not answer from any [<*>] datasource
576,E4,data_thread() got not answer from any [Thunderbird_D8] datasource,data_thread() got not answer from any [<*>] datasource
577,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
578,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
579,E25,RRD_update (/var/lib/ganglia/rrds/D Nodes/dn731/pkts_out.rrd): illegal attempt to update using time 1131563117 when last update time is 1131563117 (minimum one second step),RRD_update (<*>): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
580,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
581,E4,data_thread() got not answer from any [Thunderbird_D7] datasource,data_thread() got not answer from any [<*>] datasource
582,E4,data_thread() got not answer from any [Thunderbird_D6] datasource,data_thread() got not answer from any [<*>] datasource
583,E4,data_thread() got not answer from any [Thunderbird_A4] datasource,data_thread() got not answer from any [<*>] datasource
584,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
585,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
586,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
587,E4,data_thread() got not answer from any [Thunderbird_B1] datasource,data_thread() got not answer from any [<*>] datasource
588,E4,data_thread() got not answer from any [Thunderbird_B5] datasource,data_thread() got not answer from any [<*>] datasource
589,E4,data_thread() got not answer from any [Thunderbird_D4] datasource,data_thread() got not answer from any [<*>] datasource
590,E4,data_thread() got not answer from any [Thunderbird_A7] datasource,data_thread() got not answer from any [<*>] datasource
591,E4,data_thread() got not answer from any [Thunderbird_C5] datasource,data_thread() got not answer from any [<*>] datasource
592,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
593,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
594,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
595,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
596,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
597,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
598,E4,data_thread() got not answer from any [Thunderbird_B8] datasource,data_thread() got not answer from any [<*>] datasource
599,E4,data_thread() got not answer from any [Thunderbird_C6] datasource,data_thread() got not answer from any [<*>] datasource
600,E4,data_thread() got not answer from any [Thunderbird_A8] datasource,data_thread() got not answer from any [<*>] datasource
601,E4,data_thread() got not answer from any [Thunderbird_B2] datasource,data_thread() got not answer from any [<*>] datasource
602,E4,data_thread() got not answer from any [Thunderbird_B3] datasource,data_thread() got not answer from any [<*>] datasource
603,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
604,E4,data_thread() got not answer from any [Thunderbird_B4] datasource,data_thread() got not answer from any [<*>] datasource
605,E4,data_thread() got not answer from any [Thunderbird_B7] datasource,data_thread() got not answer from any [<*>] datasource
606,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
607,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
608,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
609,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
610,E4,data_thread() got not answer from any [Thunderbird_B6] datasource,data_thread() got not answer from any [<*>] datasource
611,E4,data_thread() got not answer from any [Thunderbird_D5] datasource,data_thread() got not answer from any [<*>] datasource
612,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
613,E4,data_thread() got not answer from any [Thunderbird_A6] datasource,data_thread() got not answer from any [<*>] datasource
614,E4,data_thread() got not answer from any [Thunderbird_A5] datasource,data_thread() got not answer from any [<*>] datasource
615,E4,data_thread() got not answer from any [Thunderbird_A2] datasource,data_thread() got not answer from any [<*>] datasource
616,E4,data_thread() got not answer from any [Thunderbird_C1] datasource,data_thread() got not answer from any [<*>] datasource
617,E4,data_thread() got not answer from any [Thunderbird_C4] datasource,data_thread() got not answer from any [<*>] datasource
618,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
619,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
620,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
621,E5,"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>"
622,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
623,E4,data_thread() got not answer from any [Thunderbird_A1] datasource,data_thread() got not answer from any [<*>] datasource
624,E4,data_thread() got not answer from any [Thunderbird_A3] datasource,data_thread() got not answer from any [<*>] datasource
625,E4,data_thread() got not answer from any [Thunderbird_C8] datasource,data_thread() got not answer from any [<*>] datasource
626,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
627,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
628,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
629,E4,data_thread() got not answer from any [Thunderbird_C2] datasource,data_thread() got not answer from any [<*>] datasource
630,E4,data_thread() got not answer from any [Thunderbird_D8] datasource,data_thread() got not answer from any [<*>] datasource
631,E25,RRD_update (/var/lib/ganglia/rrds/D Nodes/dn731/pkts_out.rrd): illegal attempt to update using time 1131563149 when last update time is 1131563149 (minimum one second step),RRD_update (<*>): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
632,E4,data_thread() got not answer from any [Thunderbird_D6] datasource,data_thread() got not answer from any [<*>] datasource
633,E4,data_thread() got not answer from any [Thunderbird_A7] datasource,data_thread() got not answer from any [<*>] datasource
634,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
635,E4,data_thread() got not answer from any [Thunderbird_D4] datasource,data_thread() got not answer from any [<*>] datasource
636,E4,data_thread() got not answer from any [Thunderbird_B1] datasource,data_thread() got not answer from any [<*>] datasource
637,E4,data_thread() got not answer from any [Thunderbird_B5] datasource,data_thread() got not answer from any [<*>] datasource
638,E4,data_thread() got not answer from any [Thunderbird_D7] datasource,data_thread() got not answer from any [<*>] datasource
639,E5,"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>"
640,E4,data_thread() got not answer from any [Thunderbird_A4] datasource,data_thread() got not answer from any [<*>] datasource
641,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
642,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
643,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
644,E4,data_thread() got not answer from any [Thunderbird_C5] datasource,data_thread() got not answer from any [<*>] datasource
645,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
646,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
647,E4,data_thread() got not answer from any [Thunderbird_C6] datasource,data_thread() got not answer from any [<*>] datasource
648,E4,data_thread() got not answer from any [Thunderbird_B8] datasource,data_thread() got not answer from any [<*>] datasource
649,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
650,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
651,E4,data_thread() got not answer from any [Thunderbird_A8] datasource,data_thread() got not answer from any [<*>] datasource
652,E4,data_thread() got not answer from any [Thunderbird_B2] datasource,data_thread() got not answer from any [<*>] datasource
653,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
654,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
655,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
656,E4,data_thread() got not answer from any [Thunderbird_B7] datasource,data_thread() got not answer from any [<*>] datasource
657,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
658,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
659,E4,data_thread() got not answer from any [Thunderbird_B3] datasource,data_thread() got not answer from any [<*>] datasource
660,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
661,E4,data_thread() got not answer from any [Thunderbird_D5] datasource,data_thread() got not answer from any [<*>] datasource
662,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
663,E4,data_thread() got not answer from any [Thunderbird_A2] datasource,data_thread() got not answer from any [<*>] datasource
664,E4,data_thread() got not answer from any [Thunderbird_B4] datasource,data_thread() got not answer from any [<*>] datasource
665,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
666,E4,data_thread() got not answer from any [Thunderbird_A6] datasource,data_thread() got not answer from any [<*>] datasource
667,E4,data_thread() got not answer from any [Thunderbird_C4] datasource,data_thread() got not answer from any [<*>] datasource
668,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
669,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
670,E5,"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>"
671,E4,data_thread() got not answer from any [Thunderbird_A1] datasource,data_thread() got not answer from any [<*>] datasource
672,E4,data_thread() got not answer from any [Thunderbird_B6] datasource,data_thread() got not answer from any [<*>] datasource
673,E4,data_thread() got not answer from any [Thunderbird_C8] datasource,data_thread() got not answer from any [<*>] datasource
674,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
675,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
676,E4,data_thread() got not answer from any [Thunderbird_A5] datasource,data_thread() got not answer from any [<*>] datasource
677,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
678,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
679,E4,data_thread() got not answer from any [Thunderbird_C1] datasource,data_thread() got not answer from any [<*>] datasource
680,E4,data_thread() got not answer from any [Thunderbird_C2] datasource,data_thread() got not answer from any [<*>] datasource
681,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
682,E4,data_thread() got not answer from any [Thunderbird_A3] datasource,data_thread() got not answer from any [<*>] datasource
683,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
684,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
685,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
686,E4,data_thread() got not answer from any [Thunderbird_B1] datasource,data_thread() got not answer from any [<*>] datasource
687,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
688,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
689,E4,data_thread() got not answer from any [Thunderbird_D4] datasource,data_thread() got not answer from any [<*>] datasource
690,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
691,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
692,E4,data_thread() got not answer from any [Thunderbird_B5] datasource,data_thread() got not answer from any [<*>] datasource
693,E4,data_thread() got not answer from any [Thunderbird_D6] datasource,data_thread() got not answer from any [<*>] datasource
694,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
695,E4,data_thread() got not answer from any [Thunderbird_A7] datasource,data_thread() got not answer from any [<*>] datasource
696,E4,data_thread() got not answer from any [Thunderbird_D8] datasource,data_thread() got not answer from any [<*>] datasource
697,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
698,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
699,E5,"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>"
700,E4,data_thread() got not answer from any [Thunderbird_A4] datasource,data_thread() got not answer from any [<*>] datasource
701,E4,data_thread() got not answer from any [Thunderbird_B2] datasource,data_thread() got not answer from any [<*>] datasource
702,E4,data_thread() got not answer from any [Thunderbird_C5] datasource,data_thread() got not answer from any [<*>] datasource
703,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
704,E5,"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>"
705,E4,data_thread() got not answer from any [Thunderbird_B8] datasource,data_thread() got not answer from any [<*>] datasource
706,E4,data_thread() got not answer from any [Thunderbird_C6] datasource,data_thread() got not answer from any [<*>] datasource
707,E4,data_thread() got not answer from any [Thunderbird_D7] datasource,data_thread() got not answer from any [<*>] datasource
708,E4,data_thread() got not answer from any [Thunderbird_B7] datasource,data_thread() got not answer from any [<*>] datasource
709,E4,data_thread() got not answer from any [Thunderbird_A8] datasource,data_thread() got not answer from any [<*>] datasource
710,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
711,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
712,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
713,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
714,E4,data_thread() got not answer from any [Thunderbird_B4] datasource,data_thread() got not answer from any [<*>] datasource
715,E4,data_thread() got not answer from any [Thunderbird_C8] datasource,data_thread() got not answer from any [<*>] datasource
716,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
717,E4,data_thread() got not answer from any [Thunderbird_A2] datasource,data_thread() got not answer from any [<*>] datasource
718,E4,data_thread() got not answer from any [Thunderbird_A6] datasource,data_thread() got not answer from any [<*>] datasource
719,E4,data_thread() got not answer from any [Thunderbird_C4] datasource,data_thread() got not answer from any [<*>] datasource
720,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
721,E4,data_thread() got not answer from any [Thunderbird_B3] datasource,data_thread() got not answer from any [<*>] datasource
722,E7,[ib_sm_sweep.c:1455]: No topology change,[ib_sm_sweep.c:<*>]: No topology change
723,E8,[ib_sm_sweep.c:1482]: No configuration change required,[<*>]: No configuration change required
724,E4,data_thread() got not answer from any [Thunderbird_D5] datasource,data_thread() got not answer from any [<*>] datasource
725,E5,"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>"
726,E5,"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>"
727,E4,data_thread() got not answer from any [Thunderbird_A1] datasource,data_thread() got not answer from any [<*>] datasource
728,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
729,E4,data_thread() got not answer from any [Thunderbird_A3] datasource,data_thread() got not answer from any [<*>] datasource
730,E4,data_thread() got not answer from any [Thunderbird_B6] datasource,data_thread() got not answer from any [<*>] datasource
731,E4,data_thread() got not answer from any [Thunderbird_C2] datasource,data_thread() got not answer from any [<*>] datasource
732,E5,"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>"
733,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
734,E4,data_thread() got not answer from any [Thunderbird_A5] datasource,data_thread() got not answer from any [<*>] datasource
735,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
736,E5,"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>"
737,E4,data_thread() got not answer from any [Thunderbird_C1] datasource,data_thread() got not answer from any [<*>] datasource
738,E5,"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>"
739,E4,data_thread() got not answer from any [Thunderbird_B1] datasource,data_thread() got not answer from any [<*>] datasource
740,E6,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,[<*>]: ********************** NEW SWEEP ********************
741,E4,data_thread() got not answer from any [Thunderbird_D6] datasource,data_thread() got not answer from any [<*>] datasource
742,E5,"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>"
