Content,Tmps,EventTemplate
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"A
c
t
i
v
e
 
b
a
s
e
 
f
i
l
e
s
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2577691","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"i
m
a
g
e
 
{
{
u
u
i
d
}
}
 
a
t
 
(
{
{
p
a
t
h
}
}
)
:
 
c
h
e
c
k
i
n
g",image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","i
m
a
g
e
 
{
{
u
u
i
d
}
}
 
a
t
 
(
{
{
p
a
t
h
}
}
)
:
 
i
n
 
u
s
e
:
 
o
n
 
t
h
i
s
 
n
o
d
e
 
{
{
l
o
c
a
l
_
c
o
u
n
t
}
}
 
l
o
c
a
l
,
 
{
{
o
t
h
e
r
_
c
o
u
n
t
}
}
 
o
n
 
o
t
h
e
r
 
n
o
d
e
s
 
s
h
a
r
i
n
g
 
t
h
i
s
 
i
n
s
t
a
n
c
e
 
s
t
o
r
a
g
e","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"A
c
t
i
v
e
 
b
a
s
e
 
f
i
l
e
s
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Active base files: <*>
"10.11.21.125,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2202821","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2119691","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2296579","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/78dc1847-8848-49cc-933e-9239b12c9dcf HTTP/1.1"" status: 204 len: 203 time: 0.2560370",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Terminating instance,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
T
e
r
m
i
n
a
t
i
n
g
 
i
n
s
t
a
n
c
e",[instance: <*>] Terminating instance
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2418430","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Instance destroyed successfully.,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
I
n
s
t
a
n
c
e
 
d
e
s
t
r
o
y
e
d
 
s
u
c
c
e
s
s
f
u
l
l
y
.",[instance: <*>] Instance destroyed successfully.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2837551","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deleting instance files /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
D
e
l
e
t
i
n
g
 
i
n
s
t
a
n
c
e
 
f
i
l
e
s
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
_
d
e
l",[instance: <*>] Deleting instance files <*>
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deletion of /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del complete,"D
e
l
e
t
i
o
n
 
o
f
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
_
d
e
l
 
c
o
m
p
l
e
t
e",[instance: 78dc1847-<*>-49cc-933e-9239b12c9dcf] Deletion of <*> complete
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 1.02 seconds to destroy the instance on the hypervisor.,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
T
o
o
k
 
{
{
d
u
r
a
t
i
o
n
}
}
 
s
e
c
o
n
d
s
 
t
o
 
d
e
s
t
r
o
y
 
t
h
e
 
i
n
s
t
a
n
c
e
 
o
n
 
t
h
e
 
h
y
p
e
r
v
i
s
o
r
.",[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2131531","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 0.48 seconds to deallocate network for instance.,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
T
o
o
k
 
{
{
d
u
r
a
t
i
o
n
}
}
 
s
e
c
o
n
d
s
 
t
o
 
d
e
a
l
l
o
c
a
t
e
 
n
e
t
w
o
r
k
 
f
o
r
 
i
n
s
t
a
n
c
e
.",[instance: <*>] Took <*> seconds to deallocate network for instance.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1063731","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"U
n
k
n
o
w
n
 
b
a
s
e
 
f
i
l
e
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
a
b
l
e
 
b
a
s
e
 
f
i
l
e
s
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Removable base files: <*>
Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"B
a
s
e
 
o
r
 
s
w
a
p
 
f
i
l
e
 
t
o
o
 
y
o
u
n
g
 
t
o
 
r
e
m
o
v
e
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Base or swap file too young to remove: <*>
HTTP exception thrown: No instances found for any event,"H
T
T
P
 
e
x
c
e
p
t
i
o
n
 
t
h
r
o
w
n
:
 
N
o
 
i
n
s
t
a
n
c
e
s
 
f
o
u
n
d
 
f
o
r
 
a
n
y
 
e
v
e
n
t",HTTP exception thrown: No instances found for any event
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.1029620",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"U
n
k
n
o
w
n
 
b
a
s
e
 
f
i
l
e
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
a
b
l
e
 
b
a
s
e
 
f
i
l
e
s
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Removable base files: <*>
Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
i
n
g
 
b
a
s
e
 
o
r
 
s
w
a
p
 
f
i
l
e
:
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
_
b
a
s
e
/
{
{
h
a
s
h
}
}",Removing base or swap file: <*>
"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5169401",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1964839","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
A
t
t
e
m
p
t
i
n
g
 
c
l
a
i
m
:
 
m
e
m
o
r
y
 
2
0
4
8
 
M
B
,
 
d
i
s
k
 
2
0
 
G
B
,
 
v
c
p
u
s
 
1
 
C
P
U","[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total memory: 64172 MB, used: 512.00 MB","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
T
o
t
a
l
 
m
e
m
o
r
y
:
 
6
4
1
7
2
 
M
B
,
 
u
s
e
d
:
 
5
1
2
.
0
0
 
M
B","[instance: <*>] Total memory: <*> MB, used: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] memory limit: 96258.00 MB, free: 95746.00 MB","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
m
e
m
o
r
y
 
l
i
m
i
t
:
 
9
6
2
5
8
.
0
0
 
M
B
,
 
f
r
e
e
:
 
9
5
7
4
6
.
0
0
 
M
B","[instance: <*>] memory limit: <*> MB, free: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total disk: 15 GB, used: 0.00 GB","[
i
n
s
t
a
n
c
e
:
 
{
{
u
u
i
d
}
}
]
 
T
o
t
a
l
 
d
i
s
k
:
 
1
5
 
G
B
,
 
u
s
e
d
:
 
0
.
0
0
 
G
B","[instance: <*>] Total disk: <*> GB, used: <*> GB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] disk limit not specified, defaulting to unlimited","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
d
i
s
k
 
l
i
m
i
t
 
n
o
t
 
s
p
e
c
i
f
i
e
d
,
 
d
e
f
a
u
l
t
i
n
g
 
t
o
 
u
n
l
i
m
i
t
e
d","[instance: <*>] disk limit not specified, defaulting to unlimited"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total vcpu: 16 VCPU, used: 0.00 VCPU","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
T
o
t
a
l
 
v
c
p
u
:
 
1
6
 
V
C
P
U
,
 
u
s
e
d
:
 
0
.
0
0
 
V
C
P
U","[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] vcpu limit not specified, defaulting to unlimited","[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
v
c
p
u
 
l
i
m
i
t
 
n
o
t
 
s
p
e
c
i
f
i
e
d
,
 
d
e
f
a
u
l
t
i
n
g
 
t
o
 
u
n
l
i
m
i
t
e
d","[instance: <*>] vcpu limit not specified, defaulting to unlimited"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Claim successful,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
C
l
a
i
m
 
s
u
c
c
e
s
s
f
u
l",[instance: <*>] Claim successful
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1929309","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1"" status: 200 len: 1708 time: 0.1721809","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Creating image,"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
C
r
e
a
t
i
n
g
 
i
m
a
g
e",[instance: <*>] Creating image
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2763519","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2896700","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Stopped (Lifecycle Event),"[
i
n
s
t
a
n
c
e
:
 
{
{
i
n
s
t
a
n
c
e
_
i
d
}
}
]
 
V
M
 
S
t
o
p
p
e
d
 
(
L
i
f
e
c
y
c
l
e
 
E
v
e
n
t
)",[instance: <*>] VM Stopped (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2833471","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2586210","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2529991","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2665081","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555981","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2455752","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711270","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3852520","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2695961","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2449391","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2681870","{
{
c
l
i
e
n
t
_
i
p
}
}
 
""
{
{
m
e
t
h
o
d
}
}
 
{
{
u
r
l
}
}
 
{
{
p
r
o
t
o
c
o
l
}
}
""
 
s
t
a
t
u
s
:
 
{
{
s
t
a
t
u
s
}
}
 
l
e
n
:
 
{
{
l
e
n
g
t
h
}
}
 
t
i
m
e
:
 
{
{
r
e
s
p
o
n
s
e
_
t
i
m
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
