Content,Tmps,EventTemplate
ServerFileSystem: ServerFileSystem domain root7_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root1_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root22_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root3_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root25_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root26_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ServerFileSystem: ServerFileSystem domain root22_local is full,"S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
f
u
l
l",ServerFileSystem: ServerFileSystem domain <*> is full
ClusterFileSystem: ServerFileSystem domain cluster_root_backup is no longer served by node node-96,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root_domain is no longer served by node node-160,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root3_domain is no longer served by node node-128,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root9_domain is no longer served by node node-224,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root10_domain is no longer served by node node-224,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-96,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root30_domain is no longer served by node node-0,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root26_domain is no longer served by node node-57,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root29_local is no longer served by node node-28,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root12_domain is no longer served by node node-11,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root5_domain is no longer served by node node-196,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-187,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root5_tmp is no longer served by node node-228,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain storage1422 is no longer served by node node-245,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain storage343 is no longer served by node node-11,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root19_domain is no longer served by node node-114,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root14_local is no longer served by node node-77,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root6_domain is no longer served by node node-37,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain storage534 is no longer served by node node-18,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root12_tmp is no longer served by node node-11,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root23_local is no longer served by node node-182,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root14_tmp is no longer served by node node-45,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain storage211 is no longer served by node node-4,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root8_domain is no longer served by node node-167,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root25_local is no longer served by node node-216,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-160,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root_domain is no longer served by node node-128,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root24_local is no longer served by node node-247,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root18_tmp is no longer served by node node-241,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root17_domain is no longer served by node node-240,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain sc_cluster_backup is no longer served by node node-0,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-192,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain cluster_var_backup is no longer served by node node-224,,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root1_tmp_backup is no longer served by node node-96,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root1_domain_backup is no longer served by node node-96,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-219,"C
l
u
s
t
e
r
F
i
l
e
S
y
s
t
e
m
:
 
S
e
r
v
e
r
F
i
l
e
S
y
s
t
e
m
 
d
o
m
a
i
n
 
{
{
d
o
m
a
i
n
}
}
 
i
s
 
n
o
 
l
o
n
g
e
r
 
s
e
r
v
e
d
 
b
y
 
n
o
d
e
 
{
{
n
o
d
e
}
}",ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node <*>
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
blocked,"b
l
o
c
k
e
d",blocked
blocked,"b
l
o
c
k
e
d",blocked
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
inconsistent nodesets node-160 0x0001edfe <ok> node-161 0x1001fdfe <ok> node-162 0x1001fdfe <ok> node-163 0x1001fdfe <ok>,"i
n
c
o
n
s
i
s
t
e
n
t
 
n
o
d
e
s
e
t
s
 
{
{
n
o
d
e
1
}
}
 
{
{
a
d
d
r
e
s
s
1
}
}
 
<
o
k
>
 
{
{
n
o
d
e
2
}
}
 
{
{
a
d
d
r
e
s
s
2
}
}
 
<
o
k
>
 
{
{
n
o
d
e
3
}
}
 
{
{
a
d
d
r
e
s
s
3
}
}
 
<
o
k
>
 
{
{
n
o
d
e
4
}
}
 
{
{
a
d
d
r
e
s
s
4
}
}
 
<
o
k
>",inconsistent nodesets <*> <*> <ok> <*> <*> <ok> <*> <*> <ok> <*> <*> <ok>
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
active,"a
c
t
i
v
e",active
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
inconsistent nodesets node-32 0x00000002 <ok> node-34 0x000001fe <ok> node-33 0x000001fe <ok> node-35 0x000001fe <ok>,"i
n
c
o
n
s
i
s
t
e
n
t
 
n
o
d
e
s
e
t
s
 
{
{
n
o
d
e
1
}
}
 
{
{
a
d
d
r
e
s
s
1
}
}
 
<
o
k
>
 
{
{
n
o
d
e
2
}
}
 
{
{
a
d
d
r
e
s
s
2
}
}
 
<
o
k
>
 
{
{
n
o
d
e
3
}
}
 
{
{
a
d
d
r
e
s
s
3
}
}
 
<
o
k
>
 
{
{
n
o
d
e
4
}
}
 
{
{
a
d
d
r
e
s
s
4
}
}
 
<
o
k
>",inconsistent nodesets <*> <*> <ok> <*> <*> <ok> <*> <*> <ok> <*> <*> <ok>
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
active,"a
c
t
i
v
e",active
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
blocked,"b
l
o
c
k
e
d",blocked
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
not responding,"n
o
t
 
r
e
s
p
o
n
d
i
n
g",not responding
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
configured out,"c
o
n
f
i
g
u
r
e
d
 
o
u
t",configured out
running,"r
u
n
n
i
n
g",running
running,"r
u
n
n
i
n
g",running
