LineId,EventId,Content,EventTemplate
335,E25,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
336,E23,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.
337,E24,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
338,E25,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
339,E23,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.
340,E24,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
341,E25,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM],Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
342,E23,Warning: Unrecognized packageExtended attribute.,Warning: Unrecognized packageExtended attribute.
343,E22,Session: 30546173_4280593480 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
344,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
345,E22,Session: 30546173_4280603481 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
346,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
347,E22,Session: 30546173_4280613482 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
348,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
349,E22,Session: 30546173_4280613483 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
350,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
351,E22,Session: 30546173_4280623482 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
352,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
353,E22,Session: 30546173_4280633483 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
354,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
355,E22,Session: 30546173_4280633484 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
356,E26,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE],Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
357,E22,Session: 30546173_4281313522 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
358,E22,Session: 30546173_4285113739 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
359,E27,"Read out cached package applicability for package: Package_for_KB3121255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
360,E22,Session: 30546173_4286503818 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
361,E27,"Read out cached package applicability for package: Package_for_KB2656356~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
362,E22,Session: 30546173_4286853838 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
363,E27,"Read out cached package applicability for package: Package_for_KB3108664~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
364,E22,Session: 30546173_4286873840 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
365,E27,"Read out cached package applicability for package: Package_for_KB3115858~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
366,E22,Session: 30546173_4289083966 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
367,E27,"Read out cached package applicability for package: Package_for_KB3127220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
368,E22,Session: 30546173_4289704001 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
369,E27,"Read out cached package applicability for package: Package_for_KB3060716~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
370,E22,Session: 30546173_4294144255 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
371,E27,"Read out cached package applicability for package: Package_for_KB3006137~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
372,E22,Session: 30546173_4294174257 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
373,E27,"Read out cached package applicability for package: Package_for_KB3067903~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
374,E22,Session: 30546174_187017 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
375,E27,"Read out cached package applicability for package: Package_for_KB3086255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
376,E22,Session: 30546174_857056 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
377,E27,"Read out cached package applicability for package: Package_for_KB3146706~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
378,E22,Session: 30546174_1497092 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
379,E27,"Read out cached package applicability for package: Package_for_KB3182203~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
380,E22,Session: 30546174_1767108 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
381,E27,"Read out cached package applicability for package: Package_for_KB3075226~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
382,E22,Session: 30546174_2037123 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
383,E27,"Read out cached package applicability for package: Package_for_KB3185319~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
384,E22,Session: 30546174_2217133 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
385,E22,Session: 30546174_2817168 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
386,E27,"Read out cached package applicability for package: Package_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
387,E22,Session: 30546174_8087469 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
388,E27,"Read out cached package applicability for package: Package_for_KB2978742~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
389,E22,Session: 30546174_9517551 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
390,E27,"Read out cached package applicability for package: Package_for_KB3177186~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
391,E22,Session: 30546174_9817568 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
392,E27,"Read out cached package applicability for package: Package_for_KB3055642~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
393,E22,Session: 30546174_9927574 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
394,E27,"Read out cached package applicability for package: Package_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
395,E22,Session: 30546174_10127586 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
396,E27,"Read out cached package applicability for package: Package_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
397,E22,Session: 30546174_10517608 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
398,E27,"Read out cached package applicability for package: Package_for_KB3019978~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
399,E22,Session: 30546174_10537609 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
400,E27,"Read out cached package applicability for package: Package_for_KB2563227~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
401,E22,Session: 30546174_11037638 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
402,E27,"Read out cached package applicability for package: Package_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
403,E22,Session: 30546174_17007979 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
404,E27,"Read out cached package applicability for package: Package_for_KB2789645~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
405,E22,Session: 30546174_17668017 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
406,E27,"Read out cached package applicability for package: Package_for_KB3138901~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
407,E22,Session: 30546174_17818026 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
408,E27,"Read out cached package applicability for package: Package_for_KB2607047~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
409,E22,Session: 30546174_18178046 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
410,E22,Session: 30546174_18398059 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
411,E27,"Read out cached package applicability for package: Package_for_KB3011780~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
412,E22,Session: 30546174_20238164 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
413,E27,"Read out cached package applicability for package: Package_for_KB3170455~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
414,E22,Session: 30546174_20328169 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
415,E27,"Read out cached package applicability for package: Package_for_KB2891804~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
416,E22,Session: 30546174_20448176 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
417,E27,"Read out cached package applicability for package: Package_for_KB3156017~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
418,E22,Session: 30546174_20458177 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
419,E27,"Read out cached package applicability for package: Package_for_KB3084135~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
420,E22,Session: 30546174_20518180 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
421,E27,"Read out cached package applicability for package: Package_for_KB2560656~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
422,E22,Session: 30546174_20798196 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
423,E27,"Read out cached package applicability for package: Package_for_KB3184471~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
424,E22,Session: 30546174_21498236 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
425,E27,"Read out cached package applicability for package: Package_for_KB3146963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
426,E22,Session: 30546174_21518237 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
427,E27,"Read out cached package applicability for package: Package_for_KB2918077~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
428,E22,Session: 30546174_21788253 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
429,E27,"Read out cached package applicability for package: Package_for_KB2716513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
430,E22,Session: 30546174_21808254 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
431,E27,"Read out cached package applicability for package: Package_for_KB2489256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
432,E22,Session: 30546174_21868257 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
433,E27,"Read out cached package applicability for package: Package_for_KB3138962~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
434,E22,Session: 30546174_21888258 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
435,E27,"Read out cached package applicability for package: Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
436,E22,Session: 30546174_21968263 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
437,E27,"Read out cached package applicability for package: Package_for_KB3059317~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
438,E22,Session: 30546174_22008265 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
439,E27,"Read out cached package applicability for package: Package_for_KB2973201~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
440,E22,Session: 30546174_22048268 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
441,E27,"Read out cached package applicability for package: Package_for_KB3072305~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
442,E22,Session: 30546174_22448291 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
443,E27,"Read out cached package applicability for package: Package_for_KB3078667~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
444,E22,Session: 30546174_22538296 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
445,E27,"Read out cached package applicability for package: Package_for_KB3020369~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
446,E22,Session: 30546174_22828312 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
447,E27,"Read out cached package applicability for package: Package_for_KB2943357~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
448,E22,Session: 30546174_23648359 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
449,E27,"Read out cached package applicability for package: Package_for_KB3168965~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
450,E22,Session: 30546174_23668360 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
451,E27,"Read out cached package applicability for package: Package_for_KB2620704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
452,E22,Session: 30546174_23938376 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
453,E27,"Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
454,E22,Session: 30546174_24168389 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
455,E27,"Read out cached package applicability for package: Package_for_KB2763523~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
456,E22,Session: 30546174_25138444 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
457,E27,"Read out cached package applicability for package: Package_for_KB3075220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
458,E22,Session: 30546174_25988493 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
459,E27,"Read out cached package applicability for package: Package_for_KB2813347~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
460,E22,Session: 30546174_27448577 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
461,E27,"Read out cached package applicability for package: Package_for_KB3080446~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
462,E22,Session: 30546174_27518581 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
463,E27,"Read out cached package applicability for package: Package_for_KB2515325~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
464,E22,Session: 30546174_27548582 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
465,E27,"Read out cached package applicability for package: Package_for_KB2957189~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
466,E22,Session: 30546174_27568583 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
467,E27,"Read out cached package applicability for package: Package_for_KB2718704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
468,E22,Session: 30546174_27758594 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
469,E27,"Read out cached package applicability for package: Package_for_KB2479943~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
470,E22,Session: 30546174_27818598 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
471,E27,"Read out cached package applicability for package: Package_for_KB3138612~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
472,E22,Session: 30546174_28288625 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
473,E27,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
474,E22,Session: 30546174_28528638 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
475,E27,"Read out cached package applicability for package: Package_for_KB3107998~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
476,E22,Session: 30546174_30478750 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
477,E27,"Read out cached package applicability for package: Package_for_KB3071756~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
478,E22,Session: 30546174_35199020 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
479,E27,"Read out cached package applicability for package: Package_for_KB2840631~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
480,E22,Session: 30546174_35469035 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
481,E27,"Read out cached package applicability for package: Package_for_KB2631813~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
482,E22,Session: 30546174_35509038 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
483,E27,"Read out cached package applicability for package: Package_for_KB2640148~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
484,E22,Session: 30546174_35659046 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
485,E27,"Read out cached package applicability for package: Package_for_KB3093513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
486,E22,Session: 30546174_35689048 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
487,E27,"Read out cached package applicability for package: Package_for_KB2894844~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
488,E22,Session: 30546174_36019067 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
489,E27,"Read out cached package applicability for package: Package_for_KB3108670~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
490,E22,Session: 30546174_40939348 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
491,E27,"Read out cached package applicability for package: Package_for_KB2547666~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
492,E22,Session: 30546174_41309369 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
493,E27,"Read out cached package applicability for package: Package_for_KB2798162~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
494,E22,Session: 30546174_43049469 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
495,E27,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
496,E22,Session: 30546174_43479493 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
497,E27,"Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
498,E22,Session: 30546174_43599500 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
499,E27,"Read out cached package applicability for package: Package_for_KB2857650~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
500,E22,Session: 30546174_44439548 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
501,E27,"Read out cached package applicability for package: Package_for_KB3118401~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
502,E22,Session: 30546174_44469550 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
503,E27,"Read out cached package applicability for package: Package_for_KB2585542~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
504,E22,Session: 30546174_44629559 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
505,E27,"Read out cached package applicability for package: Package_for_KB2931356~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
506,E22,Session: 30546174_45239594 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
507,E27,"Read out cached package applicability for package: Package_for_KB2900986~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
508,E22,Session: 30546174_45309598 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
509,E27,"Read out cached package applicability for package: Package_for_KB2985461~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
510,E22,Session: 30546174_46439663 initialized by client WindowsUpdateAgent.,Session: <*> initialized by client <*>.
511,E27,"Read out cached package applicability for package: Package_for_KB3092601~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
