Content,Tmps,EventTemplate
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"i
m
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
a
t
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
 
c
h
e
c
k
i
n
g",image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","i
m
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
a
t
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
 
i
n
 
u
s
e
:
 
o
n
 
t
h
i
s
 
n
o
d
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
o
n
 
o
t
h
e
r
 
n
o
d
e
s
 
s
h
a
r
i
n
g
 
t
h
i
s
 
i
n
s
t
a
n
c
e
 
s
t
o
r
a
g
e","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"A
c
t
i
v
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2577691","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"i
m
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
a
t
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
 
c
h
e
c
k
i
n
g",image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","i
m
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
a
t
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)
:
 
i
n
 
u
s
e
:
 
o
n
 
t
h
i
s
 
n
o
d
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
o
n
 
o
t
h
e
r
 
n
o
d
e
s
 
s
h
a
r
i
n
g
 
t
h
i
s
 
i
n
s
t
a
n
c
e
 
s
t
o
r
a
g
e","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"A
c
t
i
v
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Active base files: <*>
"10.11.21.125,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2202821","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2119691","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2296579","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/78dc1847-8848-49cc-933e-9239b12c9dcf HTTP/1.1"" status: 204 len: 203 time: 0.2560370",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Terminating instance,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
e
r
m
i
n
a
t
i
n
g
 
i
n
s
t
a
n
c
e",[instance: <*>] Terminating instance
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2418430","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Instance destroyed successfully.,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
I
n
s
t
a
n
c
e
 
d
e
s
t
r
o
y
e
d
 
s
u
c
c
e
s
s
f
u
l
l
y
.",[instance: <*>] Instance destroyed successfully.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2837551","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deleting instance files /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
D
e
l
e
t
i
n
g
 
i
n
s
t
a
n
c
e
 
f
i
l
e
s
 
{
{
v
a
r
i
a
b
l
e
}
}
R
e
m
o
v
a
b
l
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
A
c
t
i
v
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}",[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Deleting instance files <*>
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deletion of /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del complete,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
D
e
l
e
t
i
o
n
 
o
f
 
/
v
a
r
/
l
i
b
/
n
o
v
a
/
i
n
s
t
a
n
c
e
s
/
{
{
v
a
r
i
a
b
l
e
}
}
_
d
e
l
 
c
o
m
p
l
e
t
e",[instance: <*>] Deletion of <*> complete
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 1.02 seconds to destroy the instance on the hypervisor.,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
 
t
o
 
d
e
s
t
r
o
y
 
t
h
e
 
i
n
s
t
a
n
c
e
 
o
n
 
t
h
e
 
h
y
p
e
r
v
i
s
o
r
.",[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2131531","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 0.48 seconds to deallocate network for instance.,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
 
t
o
 
d
e
a
l
l
o
c
a
t
e
 
n
e
t
w
o
r
k
 
f
o
r
 
i
n
s
t
a
n
c
e
.",[instance: <*>] Took <*> seconds to deallocate network for instance.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1063731","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"U
n
k
n
o
w
n
 
b
a
s
e
 
f
i
l
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
a
b
l
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Removable base files: <*>
Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"{
{
v
a
r
i
a
b
l
e
}
}",Base or swap file too young to remove: <*>
HTTP exception thrown: No instances found for any event,"H
T
T
P
 
e
x
c
e
p
t
i
o
n
 
t
h
r
o
w
n
:
 
N
o
 
i
n
s
t
a
n
c
e
s
 
f
o
u
n
d
 
f
o
r
 
a
n
y
 
e
v
e
n
t
C
r
e
a
t
i
n
g
 
e
v
e
n
t
 
n
e
t
w
o
r
k
-
v
i
f
-
p
l
u
g
g
e
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
f
o
r
 
i
n
s
t
a
n
c
e
 
{
{
v
a
r
i
a
b
l
e
}
}
[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
V
M
 
R
e
s
u
m
e
d
 
(
L
i
f
e
c
y
c
l
e
 
E
v
e
n
t
)
H
T
T
P
 
e
x
c
e
p
t
i
o
n
 
t
h
r
o
w
n
:
 
N
o
 
i
n
s
t
a
n
c
e
s
 
f
o
u
n
d
 
f
o
r
 
a
n
y
 
e
v
e
n
t",HTTP exception thrown: No instances found for any event
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.1029620",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"U
n
k
n
o
w
n
 
b
a
s
e
 
f
i
l
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
a
b
l
e
 
b
a
s
e
 
f
i
l
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Removable base files: <*>
Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,"R
e
m
o
v
i
n
g
 
b
a
s
e
 
o
r
 
s
w
a
p
 
f
i
l
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Removing base or swap file: <*>
"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5169401",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1964839","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
A
t
t
e
m
p
t
i
n
g
 
c
l
a
i
m
:
 
m
e
m
o
r
y
 
2
0
4
8
 
M
B
,
 
d
i
s
k
 
2
0
 
G
B
,
 
v
c
p
u
s
 
1
 
C
P
U","[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total memory: 64172 MB, used: 512.00 MB","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
o
t
a
l
 
m
e
m
o
r
y
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
B
,
 
u
s
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
B","[instance: <*>] Total memory: <*> MB, used: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] memory limit: 96258.00 MB, free: 95746.00 MB","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
m
e
m
o
r
y
 
l
i
m
i
t
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
B
,
 
f
r
e
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
B","[instance: <*>] memory limit: <*> MB, free: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total disk: 15 GB, used: 0.00 GB","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
o
t
a
l
 
d
i
s
k
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
G
B
,
 
u
s
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
G
B","[instance: <*>] Total disk: <*> GB, used: <*> GB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] disk limit not specified, defaulting to unlimited","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
d
i
s
k
 
l
i
m
i
t
 
n
o
t
 
s
p
e
c
i
f
i
e
d
,
 
d
e
f
a
u
l
t
i
n
g
 
t
o
 
u
n
l
i
m
i
t
e
d","[instance: <*>] disk limit not specified, defaulting to unlimited"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total vcpu: 16 VCPU, used: 0.00 VCPU","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
T
o
t
a
l
 
v
c
p
u
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
V
C
P
U
,
 
u
s
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
V
C
P
U","[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] vcpu limit not specified, defaulting to unlimited","[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
v
c
p
u
 
l
i
m
i
t
 
n
o
t
 
s
p
e
c
i
f
i
e
d
,
 
d
e
f
a
u
l
t
i
n
g
 
t
o
 
u
n
l
i
m
i
t
e
d","[instance: <*>] vcpu limit not specified, defaulting to unlimited"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Claim successful,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
C
l
a
i
m
 
s
u
c
c
e
s
s
f
u
l",[instance: <*>] Claim successful
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1929309","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1"" status: 200 len: 1708 time: 0.1721809","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Creating image,"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
C
r
e
a
t
i
n
g
 
i
m
a
g
e",[instance: <*>] Creating image
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2763519","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2896700","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Stopped (Lifecycle Event),"[
i
n
s
t
a
n
c
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
]
 
V
M
 
S
t
o
p
p
e
d
 
(
L
i
f
e
c
y
c
l
e
 
E
v
e
n
t
)",[instance: <*>] VM Stopped (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2833471","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2586210","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2529991","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2665081","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555981","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2455752","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711270","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3852520","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2695961","{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
""
 
s
t
a
t
u
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
e
n
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
