Content,Tmps,EventTemplate
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2585540","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2649550","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747011","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image {{variable}} at ({{variable}}): checking,image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{variable}} at ({{variable}}): in use: on this node {{variable}} local, {{variable}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: {{variable}},Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3706589","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2630000","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2694011","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Started (Lifecycle Event),[instance: {{variable}}] VM Started (Lifecycle Event),[instance: <*>] VM Started (Lifecycle Event)
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Paused (Lifecycle Event),[instance: {{variable}}] VM Paused (Lifecycle Event),[instance: <*>] VM Paused (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2707460","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: {{variable}}] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2636631","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2675440","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2670941","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image {{variable}} at ({{variable}}): checking,image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{variable}} at ({{variable}}): in use: on this node {{variable}} local, {{variable}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: {{variable}},Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4255710","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2708280","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2789159","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2591121","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2703741","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Auditing locally available compute resources for node {{variable}},Auditing locally available compute resources for node <*>
Creating event network-vif-plugged:b26c4935-6377-4e96-9ba1-ec6985d42d5d for instance 78dc1847-8848-49cc-933e-9239b12c9dcf,Creating event network-vif-plugged:{{variable}} for instance {{variable}},Creating event network-vif-plugged:<*> for instance <*>
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0921431",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Resumed (Lifecycle Event),[instance: {{variable}}] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Instance spawned successfully.,[instance: {{variable}}] Instance spawned successfully.,[instance: <*>] Instance spawned successfully.
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 20.47 seconds to spawn the instance on the hypervisor.,[instance: {{variable}}] Took {{variable}} seconds to spawn the instance on the hypervisor.,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: {{variable}}] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Resumed (Lifecycle Event),[instance: {{variable}}] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 21.25 seconds to build instance.,[instance: {{variable}}] Took {{variable}} seconds to build instance.,[instance: <*>] Took <*> seconds to build instance.
"Total usable vcpus: 16, total allocated vcpus: 1","Total usable vcpus: {{variable}}, total allocated vcpus: {{variable}}","Total usable vcpus: <*>, total allocated vcpus: <*>"
Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],Final resource view: name={{variable}} phys_ram={{variable}}MB used_ram={{variable}}MB phys_disk={{variable}}GB used_disk={{variable}}GB total_vcpus={{variable}} used_vcpus={{variable}} pci_stats=[],Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Compute_service record updated for {{variable}},Compute_service record updated for <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2735250","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image {{variable}} at ({{variable}}): checking,image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{variable}} at ({{variable}}): in use: on this node {{variable}} local, {{variable}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: {{variable}},Active base files: <*>
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2577691","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image {{variable}} at ({{variable}}): checking,image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{variable}} at ({{variable}}): in use: on this node {{variable}} local, {{variable}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: {{variable}},Active base files: <*>
"10.11.21.125,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2202821","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2119691","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2296579","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/78dc1847-8848-49cc-933e-9239b12c9dcf HTTP/1.1"" status: 204 len: 203 time: 0.2560370",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Terminating instance,[instance: {{variable}}] Terminating instance,[instance: <*>] Terminating instance
"10.11.21.125,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2418430","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Instance destroyed successfully.,[instance: {{variable}}] Instance destroyed successfully.,[instance: <*>] Instance destroyed successfully.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2837551","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deleting instance files /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del,[instance: {{variable}}] Deleting instance files {{variable}},[instance: <*>] Deleting instance files <*>
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Deletion of /var/lib/nova/instances/78dc1847-8848-49cc-933e-9239b12c9dcf_del complete,[instance: {{variable}}] Deletion of {{variable}} complete,[instance: <*>] Deletion of <*> complete
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 1.02 seconds to destroy the instance on the hypervisor.,[instance: {{variable}}] Took {{variable}} seconds to destroy the instance on the hypervisor.,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2131531","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] Took 0.48 seconds to deallocate network for instance.,"[instance: {{variable}}] disk limit not specified, defaulting to unlimitedCreating event network-vif-plugged:{{variable}} for instance {{variable}}[instance: {{variable}}] Took {{variable}} seconds to spawn the instance on the hypervisor.[instance: {{variable}}] Took {{variable}} seconds to destroy the instance on the hypervisor.[instance: {{variable}}] Took {{variable}} seconds to build instance.[instance: {{variable}}] Took {{variable}} seconds to deallocate network for instance.",[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took <*> seconds to deallocate network for instance.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1063731","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Unknown base file: {{variable}},Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removable base files: {{variable}},Removable base files: <*>
Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Base or swap file too young to remove: {{variable}},Base or swap file too young to remove: <*>
HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any event
"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.1029620",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Unknown base file: {{variable}},Unknown base file: <*>
Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removable base files: {{variable}},Removable base files: <*>
Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removing base or swap file: {{variable}},Removing base or swap file: <*>
"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5169401",,"<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1964839","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[instance: {{variable}}] Attempting claim: memory {{variable}} MB, disk {{variable}} GB, vcpus {{variable}} CPU","[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total memory: 64172 MB, used: 512.00 MB","[instance: {{variable}}] Total memory: {{variable}} MB, used: {{variable}} MB","[instance: <*>] Total memory: <*> MB, used: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] memory limit: 96258.00 MB, free: 95746.00 MB","[instance: {{variable}}] memory limit: {{variable}} MB, free: {{variable}} MB","[instance: <*>] memory limit: <*> MB, free: <*> MB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total disk: 15 GB, used: 0.00 GB","[instance: {{variable}}] Total disk: {{variable}} GB, used: {{variable}} GB","[instance: <*>] Total disk: <*> GB, used: <*> GB"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] disk limit not specified, defaulting to unlimited","[instance: {{variable}}] disk limit not specified, defaulting to unlimited","[instance: <*>] disk limit not specified, defaulting to unlimited"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Total vcpu: 16 VCPU, used: 0.00 VCPU","[instance: {{variable}}] Total vcpu: {{variable}} VCPU, used: {{variable}} VCPU","[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
"[instance: 95960536-049b-41f6-9049-05fc479b6a7c] vcpu limit not specified, defaulting to unlimited","[instance: {{variable}}] vcpu limit not specified, defaulting to unlimited","[instance: <*>] vcpu limit not specified, defaulting to unlimited"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Claim successful,[instance: {{variable}}] Claim successful,[instance: <*>] Claim successful
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1929309","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1"" status: 200 len: 1708 time: 0.1721809","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] Creating image,[instance: {{variable}}] Creating image,[instance: <*>] Creating image
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2763519","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2896700","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 78dc1847-8848-49cc-933e-9239b12c9dcf] VM Stopped (Lifecycle Event),[instance: {{variable}}] VM Stopped (Lifecycle Event),[instance: <*>] VM Stopped (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2833471","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2586210","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2529991","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2665081","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555981","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2455752","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711270","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3852520","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2695961","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2449391","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2681870","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719712","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2595811","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2598870","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Started (Lifecycle Event),[instance: {{variable}}] VM Started (Lifecycle Event),[instance: <*>] VM Started (Lifecycle Event)
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2751970","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] VM Paused (Lifecycle Event),[instance: {{variable}}] VM Paused (Lifecycle Event),[instance: <*>] VM Paused (Lifecycle Event)
[instance: 95960536-049b-41f6-9049-05fc479b6a7c] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: {{variable}}] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2720761","{{variable}} ""{{variable}} {{variable}} {{variable}}"" status: {{variable}} len: {{variable}} time: {{variable}}","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image {{variable}} at ({{variable}}): checking,image <*> at (<*>): checking
"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image {{variable}} at ({{variable}}): in use: on this node {{variable}} local, {{variable}} on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: {{variable}},Active base files: <*>
